temperature,avg_cost,max_cost,min_cost
0.0317892,1.157,1.15762,1.15615
0.0316303,1.19736,1.21676,1.15615
0.0314721,1.24463,1.27736,1.21676
0.0313147,1.21489,1.21823,1.15762
0.0311582,1.15877,1.15909,1.15762
0.0310024,1.17364,1.2197,1.15909
0.0308474,1.18939,1.2197,1.15909
0.0306931,1.18455,1.2197,1.15909
0.0305397,1.16152,1.2197,1.15909
0.030387,1.15909,1.15909,1.15909
0.030235,1.16394,1.2197,1.15909
0.0300839,1.15909,1.15909,1.15909
0.0299334,1.15909,1.15909,1.15909
0.0297838,1.15909,1.15909,1.15909
0.0296348,1.16,1.16056,1.15909
0.0294867,1.16056,1.16056,1.16056
0.0293392,1.16056,1.16056,1.16056
0.0291925,1.15921,1.16056,1.15909
0.0290466,1.15909,1.15909,1.15909
0.0289013,1.15909,1.15909,1.15909
0.0287568,1.15909,1.15909,1.15909
0.0286131,1.15909,1.15909,1.15909
0.02847,1.18576,1.2197,1.15909
0.0283276,1.16515,1.2197,1.15909
0.028186,1.16917,1.22117,1.15909
0.0280451,1.22117,1.22117,1.22117
0.0279048,1.16905,1.22117,1.16056
0.0277653,1.18723,1.22117,1.16056
0.0276265,1.16056,1.16056,1.16056
0.0274884,1.16056,1.16056,1.16056
0.0273509,1.16183,1.1635,1.16056
0.0272142,1.1635,1.1635,1.1635
0.0270781,1.18411,1.28471,1.1635
0.0269427,1.32593,1.34532,1.28471
0.026808,1.32593,1.34532,1.28471
0.026674,1.25199,1.34532,1.22411
0.0265406,1.18664,1.22558,1.16497
0.0264079,1.19406,1.22558,1.16497
0.0262758,1.22629,1.22705,1.22558
0.0261445,1.18463,1.22705,1.16644
0.0260137,1.16644,1.16644,1.16644
0.0258837,1.16887,1.22705,1.16644
0.0257543,1.25815,1.28766,1.22705
0.0256255,1.26753,1.28619,1.22411
0.0254974,1.19744,1.22411,1.1635
0.0253699,1.1635,1.1635,1.1635
0.025243,1.1635,1.1635,1.1635
0.0251168,1.17441,1.22411,1.1635
0.0249912,1.16474,1.16497,1.1635
0.0248663,1.16497,1.16497,1.16497
0.0247419,1.16497,1.16497,1.16497
0.0246182,1.1645,1.16497,1.1635
0.0244951,1.1635,1.1635,1.1635
0.0243727,1.1635,1.1635,1.1635
0.0242508,1.1635,1.1635,1.1635
0.0241295,1.16353,1.16497,1.1635
0.0240089,1.16497,1.16497,1.16497
0.0238888,1.18922,1.22558,1.16497
0.0237694,1.16497,1.16497,1.16497
0.0236506,1.16621,1.16644,1.16497
0.0235323,1.16644,1.16644,1.16644
0.0234146,1.16539,1.16644,1.16497
0.0232976,1.16497,1.16497,1.16497
0.0231811,1.16718,1.16791,1.16644
0.0230652,1.16791,1.16791,1.16791
0.0229498,1.16939,1.16939,1.16939
0.0228351,1.17077,1.17086,1.16939
0.0227209,1.17086,1.17086,1.17086
0.0226073,1.17086,1.17086,1.17086
0.0224943,1.17813,1.23146,1.17086
0.0223818,1.21672,1.23146,1.16939
0.0222699,1.16939,1.16939,1.16939
0.0221586,1.16939,1.16939,1.16939
0.0220478,1.16939,1.16939,1.16939
0.0219375,1.16939,1.16939,1.16939
0.0218278,1.16947,1.17086,1.16939
0.0217187,1.17086,1.17086,1.17086
0.0216101,1.17086,1.17086,1.17086
0.021502,1.19025,1.23146,1.17086
0.0213945,1.18419,1.23146,1.17086
0.0212876,1.23146,1.23146,1.23146
0.0211811,1.23146,1.23146,1.23146
0.0210752,1.23146,1.23146,1.23146
0.0209698,1.23146,1.23146,1.23146
0.020865,1.21328,1.23146,1.17086
0.0207607,1.17086,1.17086,1.17086
0.0206569,1.19876,1.23293,1.17086
0.0205536,1.23293,1.23293,1.23293
0.0204508,1.2342,1.2344,1.23293
0.0203486,1.18479,1.2344,1.1738
0.0202468,1.17527,1.17527,1.17527
0.0201456,1.1886,1.23587,1.17527
0.0200449,1.21662,1.23881,1.17527
0.0199446,1.23397,1.23881,1.17821
0.0198449,1.17706,1.17821,1.17674
0.0197457,1.17674,1.17674,1.17674
0.019647,1.17674,1.17674,1.17674
0.0195487,1.17865,1.17968,1.17674
0.019451,1.17991,1.18115,1.17968
0.0193537,1.18065,1.18115,1.17968
0.019257,1.1808,1.18115,1.17968
0.0191607,1.18115,1.18115,1.18115
0.0190649,1.18115,1.18115,1.18115
0.0189695,1.18241,1.18262,1.18115
0.0188747,1.18203,1.18262,1.18115
0.0187803,1.18262,1.18262,1.18262
0.0186864,1.18262,1.18262,1.18262
0.018593,1.18386,1.18409,1.18262
0.0185,1.18424,1.18556,1.18409
0.0184075,1.18556,1.18556,1.18556
0.0183155,1.18556,1.18556,1.18556
0.0182239,1.18556,1.18556,1.18556
0.0181328,1.18556,1.18556,1.18556
0.0180421,1.18556,1.18556,1.18556
0.0179519,1.18556,1.18556,1.18556
0.0178622,1.18527,1.18556,1.18409
0.0177728,1.18409,1.18409,1.18409
0.017684,1.18409,1.18409,1.18409
0.0175956,1.18409,1.18409,1.18409
0.0175076,1.18424,1.18556,1.18409
0.01742,1.18562,1.18703,1.18556
0.0173329,1.18703,1.18703,1.18703
0.0172463,1.18703,1.18703,1.18703
0.01716,1.18703,1.18703,1.18703
0.0170742,1.18703,1.18703,1.18703
0.0169889,1.19915,1.24764,1.18703
0.0169039,1.27552,1.30824,1.24764
0.0168194,1.22946,1.30824,1.18703
0.0167353,1.18703,1.18703,1.18703
0.0166516,1.18703,1.18703,1.18703
0.0165684,1.18703,1.18703,1.18703
0.0164855,1.18703,1.18703,1.18703
0.0164031,1.18703,1.18703,1.18703
0.0163211,1.18703,1.18703,1.18703
0.0162395,1.18703,1.18703,1.18703
0.0161583,1.18574,1.18703,1.18556
0.0160775,1.18556,1.18556,1.18556
0.0159971,1.18556,1.18556,1.18556
0.0159171,1.18686,1.18703,1.18556
0.0158375,1.18824,1.1885,1.18703
0.0157584,1.1898,1.18997,1.1885
0.0156796,1.19044,1.19144,1.18997
0.0156012,1.19144,1.19144,1.19144
0.0155232,1.19144,1.19144,1.19144
0.0154455,1.1918,1.19291,1.19144
0.0153683,1.19291,1.19291,1.19291
0.0152915,1.19374,1.19439,1.19291
0.015215,1.19459,1.19586,1.19439
0.0151389,1.19586,1.19586,1.19586
0.0150632,1.19644,1.19733,1.19586
0.0149879,1.19733,1.19733,1.19733
0.014913,1.19733,1.19733,1.19733
0.0148384,1.19733,1.19733,1.19733
0.0147642,1.22749,1.25646,1.19586
0.0146904,1.25726,1.25793,1.25646
0.014617,1.21551,1.25793,1.19733
0.0145439,1.19856,1.1988,1.19733
0.0144712,1.199,1.20027,1.1988
0.0143988,1.20027,1.20027,1.20027
0.0143268,1.20027,1.20027,1.20027
0.0142552,1.20027,1.20027,1.20027
0.0141839,1.20027,1.20027,1.20027
0.014113,1.22451,1.26087,1.20027
0.0140424,1.27663,1.32148,1.26087
0.0139722,1.32996,1.38209,1.32148
0.0139023,1.33907,1.38209,1.32148
0.0138328,1.30677,1.32442,1.26381
0.0137637,1.26529,1.26529,1.26529
0.0136948,1.26537,1.26676,1.26529
0.0136264,1.2682,1.26823,1.26676
0.0135582,1.26823,1.26823,1.26823
0.0134904,1.2689,1.2697,1.26823
0.013423,1.2697,1.2697,1.2697
0.0133559,1.2697,1.2697,1.2697
0.0132891,1.29273,1.3303,1.2697
0.0132227,1.28667,1.3303,1.20909
0.0131565,1.20909,1.20909,1.20909
0.0130908,1.20909,1.20909,1.20909
0.0130253,1.20909,1.20909,1.20909
0.0129602,1.20909,1.20909,1.20909
0.0128954,1.20974,1.21056,1.20909
0.0128309,1.21056,1.21056,1.21056
0.0127667,1.21056,1.21056,1.21056
0.0127029,1.21,1.21056,1.20909
0.0126394,1.2098,1.21056,1.20909
0.0125762,1.21056,1.21056,1.21056
0.0125133,1.25905,1.27117,1.21056
0.0124508,1.27117,1.27117,1.27117
0.0123885,1.21459,1.27117,1.20909
0.0123266,1.20909,1.20909,1.20909
0.0122649,1.20909,1.20909,1.20909
0.0122036,1.20909,1.20909,1.20909
0.0121426,1.20791,1.20909,1.20762
0.0120819,1.20762,1.20762,1.20762
0.0120215,1.2068,1.20762,1.20615
0.0119614,1.20615,1.20615,1.20615
0.0119015,1.20615,1.20615,1.20615
0.011842,1.20615,1.20615,1.20615
0.0117828,1.20615,1.20615,1.20615
0.0117239,1.20615,1.20615,1.20615
0.0116653,1.20615,1.20615,1.20615
0.011607,1.20497,1.20615,1.20468
0.0115489,1.20371,1.20468,1.20321
0.0114912,1.20321,1.20321,1.20321
0.0114337,1.20294,1.20321,1.20174
0.0113766,1.20374,1.20468,1.20174
0.0113197,1.20468,1.20468,1.20468
0.0112631,1.20639,1.20762,1.20468
0.0112068,1.20724,1.20762,1.20615
0.0111507,1.20615,1.20615,1.20615
0.011095,1.20615,1.20615,1.20615
0.0110395,1.20615,1.20615,1.20615
0.0109843,1.20615,1.20615,1.20615
0.0109294,1.20609,1.20615,1.20468
0.0108747,1.20468,1.20468,1.20468
0.0108204,1.20468,1.20468,1.20468
0.0107663,1.20468,1.20468,1.20468
0.0107124,1.20468,1.20468,1.20468
0.0106589,1.20468,1.20468,1.20468
0.0106056,1.20586,1.20615,1.20468
0.0105525,1.20615,1.20615,1.20615
0.0104998,1.20615,1.20615,1.20615
0.0104473,1.20468,1.20468,1.20468
0.010395,1.20565,1.20615,1.20468
0.0103431,1.20615,1.20615,1.20615
0.0102914,1.20615,1.20615,1.20615
0.0102399,1.20533,1.20615,1.20321
0.0101887,1.20321,1.20321,1.20321
0.0101378,1.20321,1.20321,1.20321
0.0100871,1.20321,1.20321,1.20321
0.0100366,1.20321,1.20321,1.20321
0.00998645,1.20374,1.20468,1.20321
0.00993652,1.20556,1.20615,1.20468
0.00988684,1.20615,1.20615,1.20615
0.0098374,1.20615,1.20615,1.20615
0.00978822,1.20615,1.20615,1.20615
0.00973927,1.20615,1.20615,1.20615
0.00969058,1.205,1.20615,1.20468
0.00964213,1.20468,1.20468,1.20468
0.00959391,1.20468,1.20468,1.20468
0.00954595,1.20562,1.20762,1.20468
0.00949822,1.20703,1.20762,1.20615
0.00945072,1.20486,1.20615,1.20468
0.00940347,1.20468,1.20468,1.20468
0.00935645,1.20468,1.20468,1.20468
0.00930967,1.20468,1.20468,1.20468
0.00926312,1.20468,1.20468,1.20468
0.00921681,1.20468,1.20468,1.20468
0.00917072,1.20468,1.20468,1.20468
0.00912487,1.20486,1.20615,1.20468
0.00907925,1.20615,1.20615,1.20615
0.00903385,1.20615,1.20615,1.20615
0.00898868,1.20615,1.20615,1.20615
0.00894374,1.20562,1.20615,1.20468
0.00889902,1.20468,1.20468,1.20468
0.00885452,1.20468,1.20468,1.20468
0.00881025,1.20468,1.20468,1.20468
0.0087662,1.20468,1.20468,1.20468
0.00872237,1.20468,1.20468,1.20468
0.00867876,1.20468,1.20468,1.20468
0.00863536,1.20468,1.20468,1.20468
0.00859219,1.20365,1.20468,1.20321
0.00854922,1.20321,1.20321,1.20321
0.00850648,1.20321,1.20321,1.20321
0.00846395,1.20321,1.20321,1.20321
0.00842163,1.20321,1.20321,1.20321
0.00837952,1.20321,1.20321,1.20321
0.00833762,1.20321,1.20321,1.20321
0.00829593,1.20321,1.20321,1.20321
0.00825445,1.20321,1.20321,1.20321
0.00821318,1.20321,1.20321,1.20321
0.00817211,1.20321,1.20321,1.20321
0.00813125,1.20321,1.20321,1.20321
0.0080906,1.20436,1.20615,1.20321
0.00805014,1.20703,1.20762,1.20615
0.00800989,1.2078,1.20909,1.20762
0.00796984,1.20815,1.20909,1.20762
0.00793,1.208,1.20909,1.20762
0.00789035,1.21009,1.21056,1.20909
0.00785089,1.21056,1.21056,1.21056
0.00781164,1.21056,1.21056,1.21056
0.00777258,1.21056,1.21056,1.21056
0.00773372,1.21056,1.21056,1.21056
0.00769505,1.21056,1.21056,1.21056
0.00765657,1.21115,1.21203,1.21056
0.00761829,1.21203,1.21203,1.21203
0.0075802,1.21177,1.21203,1.21056
0.0075423,1.21062,1.21203,1.21056
0.00750459,1.21056,1.21056,1.21056
0.00746706,1.21056,1.21056,1.21056
0.00742973,1.21127,1.21203,1.21056
0.00739258,1.21203,1.21203,1.21203
0.00735562,1.21203,1.21203,1.21203
0.00731884,1.21212,1.2135,1.21203
0.00728225,1.2135,1.2135,1.2135
0.00724583,1.2135,1.2135,1.2135
0.0072096,1.21321,1.2135,1.21203
0.00717356,1.21203,1.21203,1.21203
0.00713769,1.21203,1.21203,1.21203
0.007102,1.21315,1.2135,1.21203
0.00706649,1.21236,1.2135,1.21203
0.00703116,1.21203,1.21203,1.21203
0.006996,1.21203,1.21203,1.21203
0.00696102,1.21203,1.21203,1.21203
0.00692622,1.21203,1.21203,1.21203
0.00689159,1.21203,1.21203,1.21203
0.00685713,1.21203,1.21203,1.21203
0.00682284,1.21203,1.21203,1.21203
0.00678873,1.21203,1.21203,1.21203
0.00675478,1.21036,1.21203,1.20909
0.00672101,1.20891,1.20909,1.20762
0.00668741,1.20856,1.20909,1.20762
0.00665397,1.20909,1.20909,1.20909
0.0066207,1.20977,1.21056,1.20909
0.0065876,1.21089,1.21203,1.21056
0.00655466,1.21221,1.2135,1.21203
0.00652188,1.2135,1.2135,1.2135
0.00648927,1.2125,1.2135,1.21203
0.00645683,1.21203,1.21203,1.21203
0.00642454,1.21203,1.21203,1.21203
0.00639242,1.21265,1.2135,1.21203
0.00636046,1.2135,1.2135,1.2135
0.00632866,1.2135,1.2135,1.2135
0.00629701,1.21386,1.21497,1.2135
0.00626553,1.21465,1.21497,1.2135
0.0062342,1.2135,1.2135,1.2135
0.00620303,1.2135,1.2135,1.2135
0.00617201,1.2135,1.2135,1.2135
0.00614115,1.2135,1.2135,1.2135
0.00611045,1.2135,1.2135,1.2135
0.0060799,1.2135,1.2135,1.2135
0.0060495,1.2135,1.2135,1.2135
0.00601925,1.21436,1.21497,1.2135
0.00598915,1.21497,1.21497,1.21497
0.00595921,1.21621,1.21644,1.21497
0.00592941,1.21644,1.21644,1.21644
0.00589976,1.21644,1.21644,1.21644
0.00587027,1.21759,1.21791,1.21644
0.00584091,1.21791,1.21791,1.21791
0.00581171,1.21791,1.21791,1.21791
0.00578265,1.21671,1.21791,1.21644
0.00575374,1.21689,1.21791,1.21644
0.00572497,1.21824,1.21939,1.21791
0.00569634,1.21939,1.21939,1.21939
0.00566786,1.21939,1.21939,1.21939
0.00563952,1.21939,1.21939,1.21939
0.00561133,1.21939,1.21939,1.21939
0.00558327,1.21939,1.21939,1.21939
0.00555535,1.21927,1.21939,1.21791
0.00552758,1.21791,1.21791,1.21791
0.00549994,1.21868,1.21939,1.21791
0.00547244,1.21865,1.21939,1.21791
0.00544508,1.21791,1.21791,1.21791
0.00541785,1.21791,1.21791,1.21791
0.00539076,1.21791,1.21791,1.21791
0.00536381,1.21927,1.21939,1.21791
0.00533699,1.21939,1.21939,1.21939
0.0053103,1.22047,1.22086,1.21939
0.00528375,1.21939,1.21939,1.21939
0.00525733,1.21939,1.21939,1.21939
0.00523105,1.21939,1.21939,1.21939
0.00520489,1.2198,1.22086,1.21939
0.00517887,1.22086,1.22086,1.22086
0.00515297,1.22086,1.22086,1.22086
0.00512721,1.22086,1.22086,1.22086
0.00510157,1.22086,1.22086,1.22086
0.00507606,1.22086,1.22086,1.22086
0.00505068,1.22086,1.22086,1.22086
0.00502543,1.22086,1.22086,1.22086
0.0050003,1.22086,1.22086,1.22086
