temperature,avg_cost,max_cost,min_cost
0.0317892,1.29467,1.34679,1.28619
0.0316303,1.35906,1.40887,1.34679
0.0314721,1.43796,1.46947,1.40887
0.0313147,1.41735,1.46947,1.40887
0.0311582,1.33857,1.40887,1.28766
0.0310024,1.28766,1.28766,1.28766
0.0308474,1.2416,1.28766,1.16644
0.0306931,1.23796,1.34826,1.16644
0.0305397,1.3824,1.41181,1.34826
0.030387,1.43363,1.47242,1.41181
0.030235,1.41181,1.41181,1.41181
0.0300839,1.35605,1.41181,1.3512
0.0299334,1.352,1.35267,1.3512
0.0297838,1.45931,1.47389,1.41328
0.0296348,1.53349,1.53596,1.47389
0.0294867,1.53596,1.53596,1.53596
0.0293392,1.61596,1.65717,1.53596
0.0291925,1.55172,1.65717,1.47536
0.0290466,1.51184,1.53743,1.47536
0.0289013,1.57729,1.65717,1.53596
0.0287568,1.56748,1.59657,1.53596
0.0286131,1.64565,1.65717,1.59657
0.02847,1.70298,1.71631,1.6557
0.0283276,1.71267,1.71631,1.6557
0.028186,1.71631,1.71631,1.71631
0.0280451,1.73934,1.77692,1.71631
0.0279048,1.75873,1.77692,1.71631
0.0277653,1.76843,1.77692,1.6557
0.0276265,1.59025,1.6557,1.53449
0.0274884,1.53086,1.5951,1.47389
0.0273509,1.41934,1.47389,1.41328
0.0272142,1.37449,1.41328,1.35267
0.0270781,1.41207,1.47389,1.35267
0.0269427,1.41328,1.41328,1.41328
0.026808,1.43859,1.47242,1.3512
0.026674,1.35211,1.35267,1.3512
0.0265406,1.35267,1.35267,1.35267
0.0264079,1.40237,1.41328,1.35267
0.0262758,1.45086,1.47389,1.41328
0.0261445,1.43995,1.47389,1.41328
0.0260137,1.45692,1.47389,1.41328
0.0258837,1.45813,1.53449,1.41328
0.0257543,1.41328,1.41328,1.41328
0.0256255,1.41476,1.47389,1.41328
0.0254974,1.47051,1.47536,1.41475
0.0253699,1.47733,1.4783,1.47536
0.025243,1.52436,1.5389,1.4783
0.0251168,1.5389,1.5389,1.5389
0.0249912,1.5389,1.5389,1.5389
0.0248663,1.54096,1.54184,1.5389
0.0247419,1.54184,1.54184,1.54184
0.0246182,1.54184,1.54184,1.54184
0.0244951,1.53215,1.54184,1.48124
0.0243727,1.537,1.54184,1.48124
0.0242508,1.51908,1.54184,1.48124
0.0241295,1.48271,1.48271,1.48271
0.0240089,1.48271,1.48271,1.48271
0.0238888,1.44268,1.48271,1.42063
0.0237694,1.39639,1.42063,1.36003
0.0236506,1.42063,1.42063,1.42063
0.0235323,1.42063,1.42063,1.42063
0.0234146,1.4473,1.48124,1.42063
0.0232976,1.34912,1.42063,1.29942
0.0231811,1.31639,1.36003,1.29942
0.0230652,1.33215,1.36003,1.29942
0.0229498,1.29942,1.29942,1.29942
0.0228351,1.34669,1.42063,1.29942
0.0227209,1.32245,1.36003,1.29942
0.0226073,1.36003,1.36003,1.36003
0.0224943,1.36003,1.36003,1.36003
0.0223818,1.36003,1.36003,1.36003
0.0222699,1.36003,1.36003,1.36003
0.0221586,1.34063,1.36003,1.29942
0.0220478,1.3273,1.36003,1.29942
0.0219375,1.31214,1.36003,1.29648
0.0218278,1.35838,1.35856,1.35709
0.0217187,1.35856,1.35856,1.35856
0.0216101,1.37068,1.41916,1.35856
0.021502,1.35856,1.35856,1.35856
0.0213945,1.35891,1.36003,1.35856
0.0212876,1.36003,1.36003,1.36003
0.0211811,1.35976,1.36003,1.35856
0.0210752,1.35806,1.35856,1.35709
0.0209698,1.40678,1.41769,1.35709
0.020865,1.43224,1.4783,1.41769
0.0207607,1.43102,1.4783,1.35709
0.0206569,1.3789,1.41769,1.35709
0.0205536,1.41769,1.41769,1.41769
0.0204508,1.41769,1.41769,1.41769
0.0203486,1.38381,1.41769,1.35709
0.0202468,1.35492,1.35856,1.29795
0.0201456,1.35371,1.35856,1.29795
0.0200449,1.34886,1.35856,1.29795
0.0199446,1.36219,1.41916,1.35856
0.0198449,1.41916,1.41916,1.41916
0.0197457,1.41795,1.41916,1.35856
0.019647,1.36462,1.41916,1.35856
0.0195487,1.41916,1.41916,1.41916
0.019451,1.41916,1.41916,1.41916
0.0193537,1.41916,1.41916,1.41916
0.019257,1.41963,1.42063,1.41916
0.0191607,1.41094,1.42063,1.36003
0.0190649,1.32972,1.36003,1.29942
0.0189695,1.29942,1.29942,1.29942
0.0188747,1.24366,1.29942,1.23881
0.0187803,1.23881,1.23881,1.23881
0.0186864,1.23881,1.23881,1.23881
0.018593,1.23881,1.23881,1.23881
0.0185,1.26306,1.29942,1.23881
0.0184075,1.31154,1.36003,1.29942
0.0183155,1.36003,1.36003,1.36003
0.0182239,1.31639,1.36003,1.29942
0.0181328,1.29942,1.29942,1.29942
0.0180421,1.29851,1.29942,1.29795
0.0179519,1.27856,1.29795,1.23734
0.0178622,1.23734,1.23734,1.23734
0.0177728,1.18883,1.23734,1.17527
0.017684,1.17527,1.17527,1.17527
0.0175956,1.25163,1.29648,1.17527
0.0175076,1.26254,1.29648,1.23587
0.01742,1.23587,1.23587,1.23587
0.0173329,1.17769,1.23587,1.17527
0.0172463,1.17527,1.17527,1.17527
0.01716,1.17527,1.17527,1.17527
0.0170742,1.17527,1.17527,1.17527
0.0169889,1.17527,1.17527,1.17527
0.0169039,1.17624,1.17674,1.17527
0.0168194,1.178,1.17968,1.17674
0.0167353,1.19665,1.24029,1.17968
0.0166516,1.24029,1.24029,1.24029
0.0165684,1.24029,1.24029,1.24029
0.0164855,1.25723,1.29942,1.23881
0.0164031,1.29871,1.29942,1.29795
0.0163211,1.29942,1.29942,1.29942
0.0162395,1.32851,1.36003,1.29942
0.0161583,1.36003,1.36003,1.36003
0.0160775,1.36003,1.36003,1.36003
0.0159971,1.36003,1.36003,1.36003
0.0159171,1.34306,1.36003,1.29942
0.0158375,1.29942,1.29942,1.29942
0.0157584,1.29901,1.29942,1.29795
0.0156796,1.31856,1.35856,1.29795
0.0156012,1.35856,1.35856,1.35856
0.0155232,1.35741,1.35856,1.35709
0.0154455,1.35764,1.35856,1.35709
0.0153683,1.35856,1.35856,1.35856
0.0152915,1.36947,1.41916,1.35856
0.015215,1.41916,1.41916,1.41916
0.0151389,1.41937,1.42063,1.41916
0.0150632,1.38592,1.42063,1.36003
0.0149879,1.3615,1.3615,1.3615
0.014913,1.26574,1.3615,1.24029
0.0148384,1.24029,1.24029,1.24029
0.0147642,1.24129,1.24176,1.24029
0.0146904,1.28054,1.30236,1.24176
0.014617,1.30236,1.30236,1.30236
0.0145439,1.29994,1.30236,1.24176
0.0144712,1.2432,1.24323,1.24176
0.0143988,1.2442,1.2447,1.24323
0.0143268,1.26894,1.3053,1.2447
0.0142552,1.3053,1.3053,1.3053
0.0141839,1.3053,1.3053,1.3053
0.014113,1.3053,1.3053,1.3053
0.0140424,1.30501,1.3053,1.30383
0.0139722,1.30383,1.30383,1.30383
0.0139023,1.30383,1.30383,1.30383
0.0138328,1.30263,1.30383,1.30236
0.0137637,1.30236,1.30236,1.30236
0.0136948,1.30236,1.30236,1.30236
0.0136264,1.25388,1.30236,1.24176
0.0135582,1.18479,1.24176,1.18115
0.0134904,1.18115,1.18115,1.18115
0.013423,1.18115,1.18115,1.18115
0.0133559,1.18115,1.18115,1.18115
0.0132891,1.21873,1.24176,1.18115
0.0132227,1.24176,1.24176,1.24176
0.0131565,1.24176,1.24176,1.24176
0.0130908,1.266,1.30236,1.24176
0.0130253,1.30236,1.30236,1.30236
0.0129602,1.30166,1.30236,1.30089
0.0128954,1.24989,1.30089,1.24029
0.0128309,1.24176,1.24176,1.24176
0.0127667,1.24176,1.24176,1.24176
0.0127029,1.24176,1.24176,1.24176
0.0126394,1.24176,1.24176,1.24176
0.0125762,1.24264,1.24323,1.24176
0.0125133,1.19111,1.24323,1.18262
0.0124508,1.18262,1.18262,1.18262
0.0123885,1.18262,1.18262,1.18262
0.0123266,1.18315,1.18409,1.18262
0.0122649,1.18409,1.18409,1.18409
0.0122036,1.18409,1.18409,1.18409
0.0121426,1.18409,1.18409,1.18409
0.0120819,1.18409,1.18409,1.18409
0.0120215,1.18409,1.18409,1.18409
0.0119614,1.18409,1.18409,1.18409
0.0119015,1.18409,1.18409,1.18409
0.011842,1.18409,1.18409,1.18409
0.0117828,1.18344,1.18409,1.18262
0.0117239,1.18262,1.18262,1.18262
0.0116653,1.18262,1.18262,1.18262
0.011607,1.1823,1.18262,1.18115
0.0115489,1.18089,1.18115,1.17968
0.0114912,1.18115,1.18115,1.18115
0.0114337,1.1815,1.18262,1.18115
0.0113766,1.18262,1.18262,1.18262
0.0113197,1.18262,1.18262,1.18262
0.0112631,1.18262,1.18262,1.18262
0.0112068,1.18262,1.18262,1.18262
0.0111507,1.18262,1.18262,1.18262
0.011095,1.18309,1.18409,1.18262
0.0110395,1.18409,1.18409,1.18409
0.0109843,1.18194,1.18409,1.18115
0.0109294,1.1798,1.18115,1.17968
0.0108747,1.17968,1.17968,1.17968
0.0108204,1.17968,1.17968,1.17968
0.0107663,1.17968,1.17968,1.17968
0.0107124,1.17968,1.17968,1.17968
0.0106589,1.17968,1.17968,1.17968
0.0106056,1.1805,1.18115,1.17968
0.0105525,1.18115,1.18115,1.18115
0.0104998,1.18115,1.18115,1.18115
0.0104473,1.18115,1.18115,1.18115
0.010395,1.18115,1.18115,1.18115
0.0103431,1.18127,1.18262,1.18115
0.0102914,1.18262,1.18262,1.18262
0.0102399,1.18262,1.18262,1.18262
0.0101887,1.18262,1.18262,1.18262
0.0101378,1.18262,1.18262,1.18262
0.0100871,1.18262,1.18262,1.18262
0.0100366,1.18197,1.18262,1.18115
0.00998645,1.18115,1.18115,1.18115
0.00993652,1.18115,1.18115,1.18115
0.00988684,1.18115,1.18115,1.18115
0.0098374,1.18221,1.18262,1.18115
0.00978822,1.18265,1.18409,1.18262
0.00973927,1.18409,1.18409,1.18409
0.00969058,1.18409,1.18409,1.18409
0.00964213,1.18483,1.18556,1.18409
0.00959391,1.18409,1.18409,1.18409
0.00954595,1.18497,1.18556,1.18409
0.00949822,1.18556,1.18556,1.18556
0.00945072,1.18556,1.18556,1.18556
0.00940347,1.18556,1.18556,1.18556
0.00935645,1.18556,1.18556,1.18556
0.00930967,1.18741,1.1885,1.18556
0.00926312,1.1885,1.1885,1.1885
0.00921681,1.1885,1.1885,1.1885
0.00917072,1.18791,1.1885,1.18703
0.00912487,1.18783,1.1885,1.18703
0.00907925,1.18953,1.18997,1.1885
0.00903385,1.18997,1.18997,1.18997
0.00898868,1.19127,1.19144,1.18997
0.00894374,1.19144,1.19144,1.19144
0.00889902,1.19144,1.19144,1.19144
0.00885452,1.19144,1.19144,1.19144
0.00881025,1.19144,1.19144,1.19144
0.0087662,1.1918,1.19291,1.19144
0.00872237,1.19291,1.19291,1.19291
0.00867876,1.19291,1.19291,1.19291
0.00863536,1.19291,1.19291,1.19291
0.00859219,1.19291,1.19291,1.19291
0.00854922,1.19291,1.19291,1.19291
0.00850648,1.19291,1.19291,1.19291
0.00846395,1.19291,1.19291,1.19291
0.00842163,1.19291,1.19291,1.19291
0.00837952,1.19291,1.19291,1.19291
0.00833762,1.19394,1.19439,1.19291
0.00829593,1.19439,1.19439,1.19439
0.00825445,1.19439,1.19439,1.19439
0.00821318,1.19571,1.19586,1.19439
0.00817211,1.19586,1.19586,1.19586
0.00813125,1.19586,1.19586,1.19586
0.0080906,1.19547,1.19586,1.19439
0.00805014,1.19586,1.19586,1.19586
0.00800989,1.19633,1.19733,1.19586
0.00796984,1.19733,1.19733,1.19733
0.00793,1.19733,1.19733,1.19733
0.00789035,1.19733,1.19733,1.19733
0.00785089,1.19733,1.19733,1.19733
0.00781164,1.19733,1.19733,1.19733
0.00777258,1.19794,1.1988,1.19733
0.00773372,1.1988,1.1988,1.1988
0.00769505,1.1988,1.1988,1.1988
0.00765657,1.19989,1.20027,1.1988
0.00761829,1.20027,1.20027,1.20027
0.0075802,1.20027,1.20027,1.20027
0.0075423,1.20027,1.20027,1.20027
0.00750459,1.20027,1.20027,1.20027
0.00746706,1.20027,1.20027,1.20027
0.00742973,1.20027,1.20027,1.20027
0.00739258,1.20027,1.20027,1.20027
0.00735562,1.20027,1.20027,1.20027
0.00731884,1.20027,1.20027,1.20027
0.00728225,1.20136,1.20174,1.20027
0.00724583,1.20174,1.20174,1.20174
0.0072096,1.20174,1.20174,1.20174
0.00717356,1.20227,1.20321,1.20174
0.00713769,1.20174,1.20174,1.20174
0.007102,1.20174,1.20174,1.20174
0.00706649,1.20174,1.20174,1.20174
0.00703116,1.20291,1.20321,1.20174
0.006996,1.20321,1.20321,1.20321
0.00696102,1.20321,1.20321,1.20321
0.00692622,1.20321,1.20321,1.20321
0.00689159,1.20321,1.20321,1.20321
0.00685713,1.20321,1.20321,1.20321
0.00682284,1.20321,1.20321,1.20321
0.00678873,1.20321,1.20321,1.20321
0.00675478,1.20321,1.20321,1.20321
0.00672101,1.20303,1.20321,1.20174
0.00668741,1.20174,1.20174,1.20174
0.00665397,1.20174,1.20174,1.20174
0.0066207,1.20174,1.20174,1.20174
0.0065876,1.20256,1.20321,1.20174
0.00655466,1.20421,1.20468,1.20321
0.00652188,1.20468,1.20468,1.20468
0.00648927,1.20521,1.20615,1.20468
0.00645683,1.20615,1.20615,1.20615
0.00642454,1.20609,1.20615,1.20468
0.00639242,1.20468,1.20468,1.20468
0.00636046,1.20468,1.20468,1.20468
0.00632866,1.20468,1.20468,1.20468
0.00629701,1.20468,1.20468,1.20468
0.00626553,1.20468,1.20468,1.20468
0.0062342,1.20468,1.20468,1.20468
0.00620303,1.20468,1.20468,1.20468
0.00617201,1.20468,1.20468,1.20468
0.00614115,1.20468,1.20468,1.20468
0.00611045,1.20468,1.20468,1.20468
0.0060799,1.20468,1.20468,1.20468
0.0060495,1.20606,1.20615,1.20468
0.00601925,1.20615,1.20615,1.20615
0.00598915,1.20615,1.20615,1.20615
0.00595921,1.20615,1.20615,1.20615
0.00592941,1.20615,1.20615,1.20615
0.00589976,1.20615,1.20615,1.20615
0.00587027,1.20556,1.20615,1.20468
0.00584091,1.20606,1.20615,1.20468
0.00581171,1.20718,1.20762,1.20615
0.00578265,1.20762,1.20762,1.20762
0.00575374,1.20818,1.20909,1.20762
0.00572497,1.20762,1.20762,1.20762
0.00569634,1.20762,1.20762,1.20762
0.00566786,1.20694,1.20762,1.20615
0.00563952,1.20615,1.20615,1.20615
0.00561133,1.20615,1.20615,1.20615
0.00558327,1.20615,1.20615,1.20615
0.00555535,1.20615,1.20615,1.20615
0.00552758,1.20615,1.20615,1.20615
0.00549994,1.20697,1.20762,1.20615
0.00547244,1.2065,1.20762,1.20615
0.00544508,1.20833,1.20909,1.20762
0.00541785,1.20909,1.20909,1.20909
0.00539076,1.20886,1.20909,1.20762
0.00536381,1.2083,1.20909,1.20762
0.00533699,1.21044,1.21056,1.20909
0.0053103,1.21056,1.21056,1.21056
0.00528375,1.21056,1.21056,1.21056
0.00525733,1.21056,1.21056,1.21056
0.00523105,1.21056,1.21056,1.21056
0.00520489,1.21056,1.21056,1.21056
0.00517887,1.21056,1.21056,1.21056
0.00515297,1.21136,1.21203,1.21056
0.00512721,1.21203,1.21203,1.21203
0.00510157,1.21203,1.21203,1.21203
0.00507606,1.21203,1.21203,1.21203
0.00505068,1.21203,1.21203,1.21203
0.00502543,1.21203,1.21203,1.21203
0.0050003,1.21203,1.21203,1.21203
