temperature,avg_cost,max_cost,min_cost
0.0316303,1.72348,1.79015,1.66894
0.0314721,1.78288,1.79015,1.72955
0.0313147,1.67473,1.72955,1.66894
0.0311582,1.67117,1.67335,1.67041
0.0310024,1.63456,1.67335,1.61275
0.0308474,1.62971,1.67335,1.61275
0.0306931,1.51214,1.61275,1.43093
0.0305397,1.43214,1.49153,1.43093
0.030387,1.54326,1.55508,1.43093
0.030235,1.49932,1.55508,1.49447
0.0300839,1.44963,1.49447,1.37326
0.0299334,1.38875,1.43387,1.37179
0.0297838,1.32162,1.37179,1.30971
0.0296348,1.31116,1.31119,1.30971
0.0294867,1.2627,1.31119,1.25058
0.0293392,1.25058,1.25058,1.25058
0.0291925,1.25058,1.25058,1.25058
0.0290466,1.25108,1.25205,1.25058
0.0289013,1.25205,1.25205,1.25205
0.0287568,1.25226,1.25352,1.25205
0.0286131,1.26126,1.3762,1.25205
0.02847,1.27196,1.3762,1.25499
0.0283276,1.23681,1.25499,1.19439
0.028186,1.19327,1.19439,1.19291
0.0280451,1.30206,1.3156,1.19291
0.0279048,1.32166,1.3762,1.3156
0.0277653,1.40166,1.43681,1.3762
0.0276265,1.48529,1.55802,1.43681
0.0274884,1.49742,1.49742,1.49742
0.0273509,1.49742,1.49742,1.49742
0.0272142,1.44893,1.49742,1.43681
0.0270781,1.45723,1.50036,1.43681
0.0269427,1.53914,1.56096,1.50036
0.026808,1.5549,1.56096,1.50036
0.026674,1.47854,1.50036,1.43975
0.0265406,1.40339,1.50036,1.37914
0.0264079,1.34642,1.37914,1.31854
0.0262758,1.31854,1.31854,1.31854
0.0261445,1.35995,1.38061,1.31854
0.0260137,1.36728,1.38061,1.32001
0.0258837,1.43274,1.44122,1.38061
0.0257543,1.4691,1.50183,1.44122
0.0256255,1.52716,1.5639,1.50183
0.0254974,1.5033,1.5033,1.5033
0.0253699,1.5033,1.5033,1.5033
0.025243,1.5033,1.5033,1.5033
0.0251168,1.48512,1.5033,1.44269
0.0249912,1.45129,1.5033,1.44269
0.0248663,1.4449,1.44563,1.44416
0.0247419,1.44446,1.44563,1.44416
0.0246182,1.42598,1.44416,1.38356
0.0244951,1.38288,1.38356,1.38209
0.0243727,1.44148,1.44269,1.38209
0.0242508,1.46572,1.5033,1.44269
0.0241295,1.4839,1.5033,1.44269
0.0240089,1.42815,1.5033,1.38209
0.0238888,1.35994,1.38356,1.32295
0.0237694,1.32295,1.32295,1.32295
0.0236506,1.40295,1.44416,1.32295
0.0235323,1.50598,1.56537,1.44416
0.0234146,1.53546,1.56537,1.5033
0.0232976,1.51244,1.5639,1.50183
0.0231811,1.4879,1.5033,1.44269
0.0230652,1.44269,1.44269,1.44269
0.0229498,1.39299,1.44269,1.38209
0.0228351,1.38209,1.38209,1.38209
0.0227209,1.38217,1.38356,1.38209
0.0226073,1.34234,1.38356,1.32295
0.0224943,1.35931,1.38356,1.32295
0.0223818,1.41022,1.44416,1.38356
0.0222699,1.47325,1.50477,1.44416
0.0221586,1.41871,1.50477,1.38356
0.0220478,1.38356,1.38356,1.38356
0.0219375,1.38356,1.38356,1.38356
0.0218278,1.38429,1.38503,1.38356
0.0217187,1.38503,1.38503,1.38503
0.0216101,1.38503,1.38503,1.38503
0.021502,1.48563,1.50624,1.38503
0.0213945,1.49775,1.50624,1.44563
0.0212876,1.42503,1.44563,1.38503
0.0211811,1.40998,1.44563,1.38503
0.0210752,1.43689,1.44416,1.38356
0.0209698,1.38361,1.38503,1.32442
0.020865,1.36078,1.38503,1.32442
0.0207607,1.42743,1.44416,1.38356
0.0206569,1.39931,1.44416,1.38356
0.0205536,1.40053,1.44416,1.38356
0.0204508,1.3278,1.38356,1.32295
0.0203486,1.32295,1.32295,1.32295
0.0202468,1.32295,1.32295,1.32295
0.0201456,1.27689,1.32295,1.26234
0.0200449,1.26358,1.26529,1.26234
0.0199446,1.26608,1.26676,1.26529
0.0198449,1.32009,1.32736,1.26676
0.0197457,1.34433,1.38797,1.32736
0.019647,1.34681,1.38944,1.32736
0.0195487,1.38944,1.38944,1.38944
0.019451,1.40035,1.45004,1.38944
0.0193537,1.4501,1.45152,1.45004
0.019257,1.46848,1.51212,1.45152
0.0191607,1.39697,1.45152,1.39091
0.0190649,1.33508,1.39091,1.3303
0.0189695,1.33324,1.33324,1.33324
0.0188747,1.3343,1.33471,1.33324
0.0187803,1.33589,1.33619,1.33471
0.0186864,1.33683,1.33766,1.33619
0.018593,1.37402,1.39826,1.33766
0.0185,1.36113,1.39826,1.33766
0.0184075,1.35261,1.39973,1.33913
0.0183155,1.41332,1.46181,1.3406
0.0182239,1.46181,1.46181,1.46181
0.0181328,1.35635,1.4012,1.3406
0.0180421,1.34163,1.34207,1.3406
0.0179519,1.44025,1.46328,1.34207
0.0178622,1.40267,1.40267,1.40267
0.0177728,1.38934,1.40267,1.34207
0.017684,1.34207,1.34207,1.34207
0.0175956,1.34151,1.34207,1.3406
0.0175076,1.34207,1.34207,1.34207
0.01742,1.34207,1.34207,1.34207
0.0173329,1.34207,1.34207,1.34207
0.0172463,1.34207,1.34207,1.34207
0.01716,1.34207,1.34207,1.34207
0.0170742,1.34207,1.34207,1.34207
0.0169889,1.34207,1.34207,1.34207
0.0169039,1.28267,1.34207,1.28146
0.0168194,1.28114,1.28146,1.27999
0.0167353,1.32651,1.34354,1.28146
0.0166516,1.34398,1.34501,1.34354
0.0165684,1.34501,1.34501,1.34501
0.0164855,1.34586,1.34648,1.34501
0.0164031,1.34648,1.34648,1.34648
0.0163211,1.34648,1.34648,1.34648
0.0162395,1.31981,1.34648,1.28587
0.0161583,1.28587,1.28587,1.28587
0.0160775,1.29545,1.34795,1.28587
0.0159971,1.28781,1.28881,1.28734
0.0159171,1.28881,1.28881,1.28881
0.0158375,1.28934,1.29029,1.28881
0.0157584,1.29029,1.29029,1.29029
0.0156796,1.29037,1.29176,1.29029
0.0156012,1.29176,1.29176,1.29176
0.0155232,1.29176,1.29176,1.29176
0.0154455,1.29176,1.29176,1.29176
0.0153683,1.29176,1.29176,1.29176
0.0152915,1.32995,1.3553,1.29176
0.015215,1.3553,1.3553,1.3553
0.0151389,1.3553,1.3553,1.3553
0.0150632,1.3553,1.3553,1.3553
0.0149879,1.35621,1.35677,1.3553
0.014913,1.30708,1.35677,1.29617
0.0148384,1.29617,1.29617,1.29617
0.0147642,1.29514,1.29617,1.2947
0.0146904,1.29461,1.2947,1.29323
0.014617,1.29323,1.29323,1.29323
0.0145439,1.29323,1.29323,1.29323
0.0144712,1.28717,1.29323,1.23262
0.0143988,1.23247,1.23262,1.23115
0.0143268,1.23115,1.23115,1.23115
0.0142552,1.22965,1.23115,1.22821
0.0141839,1.22821,1.22821,1.22821
0.014113,1.22821,1.22821,1.22821
0.0140424,1.22821,1.22821,1.22821
0.0139722,1.22821,1.22821,1.22821
0.0139023,1.26942,1.28881,1.22821
0.0138328,1.28881,1.28881,1.28881
0.0137637,1.28881,1.28881,1.28881
0.0136948,1.28881,1.28881,1.28881
0.0136264,1.25124,1.28881,1.22821
0.0135582,1.22965,1.22968,1.22821
0.0134904,1.22968,1.22968,1.22968
0.013423,1.22968,1.22968,1.22968
0.0133559,1.23,1.23115,1.22968
0.0132891,1.23115,1.23115,1.23115
0.0132227,1.23115,1.23115,1.23115
0.0131565,1.23091,1.23115,1.22968
0.0130908,1.22968,1.22968,1.22968
0.0130253,1.24381,1.29176,1.22968
0.0129602,1.29176,1.29176,1.29176
0.0128954,1.29302,1.29323,1.29176
0.0128309,1.25929,1.29323,1.23262
0.0127667,1.23262,1.23262,1.23262
0.0127029,1.23262,1.23262,1.23262
0.0126394,1.23262,1.23262,1.23262
0.0125762,1.23262,1.23262,1.23262
0.0125133,1.23262,1.23262,1.23262
0.0124508,1.23153,1.23262,1.23115
0.0123885,1.23115,1.23115,1.23115
0.0123266,1.22989,1.23115,1.22968
0.0122649,1.28301,1.29029,1.22968
0.0122036,1.29029,1.29029,1.29029
0.0121426,1.29029,1.29029,1.29029
0.0120819,1.29029,1.29029,1.29029
0.0120215,1.29029,1.29029,1.29029
0.0119614,1.29029,1.29029,1.29029
0.0119015,1.2914,1.29176,1.29029
0.011842,1.29131,1.29176,1.29029
0.0117828,1.29029,1.29029,1.29029
0.0117239,1.29123,1.29176,1.29029
0.0116653,1.29264,1.29323,1.29176
0.011607,1.29346,1.2947,1.29323
0.0115489,1.29608,1.29617,1.2947
0.0114912,1.29617,1.29617,1.29617
0.0114337,1.29617,1.29617,1.29617
0.0113766,1.29617,1.29617,1.29617
0.0113197,1.29011,1.29617,1.23556
0.0112631,1.23521,1.23556,1.23409
0.0112068,1.23409,1.23409,1.23409
0.0111507,1.2345,1.23556,1.23409
0.011095,1.23556,1.23556,1.23556
0.0110395,1.23556,1.23556,1.23556
0.0109843,1.23439,1.23556,1.23409
0.0109294,1.27894,1.2947,1.23409
0.0108747,1.2947,1.2947,1.2947
0.0108204,1.2947,1.2947,1.2947
0.0107663,1.2947,1.2947,1.2947
0.0107124,1.2947,1.2947,1.2947
0.0106589,1.2947,1.2947,1.2947
0.0106056,1.29687,1.29764,1.2947
0.0105525,1.29764,1.29764,1.29764
0.0104998,1.29764,1.29764,1.29764
0.0104473,1.29764,1.29764,1.29764
0.010395,1.29881,1.29911,1.29764
0.0103431,1.29911,1.29911,1.29911
0.0102914,1.29911,1.29911,1.29911
0.0102399,1.26396,1.29911,1.2385
0.0101887,1.2385,1.2385,1.2385
0.0101378,1.2385,1.2385,1.2385
0.0100871,1.2385,1.2385,1.2385
0.0100366,1.23744,1.2385,1.23703
0.00998645,1.23703,1.23703,1.23703
0.00993652,1.23703,1.23703,1.23703
0.00988684,1.23703,1.23703,1.23703
0.0098374,1.23703,1.23703,1.23703
0.00978822,1.23703,1.23703,1.23703
0.00973927,1.23703,1.23703,1.23703
0.00969058,1.23897,1.23997,1.23703
0.00964213,1.23997,1.23997,1.23997
0.00959391,1.23997,1.23997,1.23997
0.00954595,1.23997,1.23997,1.23997
0.00949822,1.23947,1.23997,1.2385
0.00945072,1.23997,1.23997,1.23997
0.00940347,1.23924,1.23997,1.2385
0.00935645,1.23997,1.23997,1.23997
0.00930967,1.23997,1.23997,1.23997
0.00926312,1.24044,1.24144,1.23997
0.00921681,1.24144,1.24144,1.24144
0.00917072,1.24144,1.24144,1.24144
0.00912487,1.24027,1.24144,1.23997
0.00907925,1.23997,1.23997,1.23997
0.00903385,1.24106,1.24144,1.23997
0.00898868,1.24144,1.24144,1.24144
0.00894374,1.24144,1.24144,1.24144
0.00889902,1.24144,1.24144,1.24144
0.00885452,1.24144,1.24144,1.24144
0.00881025,1.24144,1.24144,1.24144
0.0087662,1.24024,1.24144,1.23997
0.00872237,1.24144,1.24144,1.24144
0.00867876,1.24144,1.24144,1.24144
0.00863536,1.24144,1.24144,1.24144
0.00859219,1.23997,1.23997,1.23997
0.00854922,1.23997,1.23997,1.23997
0.00850648,1.23997,1.23997,1.23997
0.00846395,1.23997,1.23997,1.23997
0.00842163,1.23997,1.23997,1.23997
0.00837952,1.23997,1.23997,1.23997
0.00833762,1.23997,1.23997,1.23997
0.00829593,1.2405,1.24291,1.23997
0.00825445,1.24291,1.24291,1.24291
0.00821318,1.24291,1.24291,1.24291
0.00817211,1.24306,1.24439,1.24291
0.00813125,1.24439,1.24439,1.24439
0.0080906,1.24439,1.24439,1.24439
0.00805014,1.24439,1.24439,1.24439
0.00800989,1.24439,1.24439,1.24439
0.00796984,1.24568,1.24586,1.24439
0.00793,1.24439,1.24439,1.24439
0.00789035,1.24439,1.24439,1.24439
0.00785089,1.24439,1.24439,1.24439
0.00781164,1.24439,1.24439,1.24439
0.00777258,1.24439,1.24439,1.24439
0.00773372,1.24439,1.24439,1.24439
0.00769505,1.24444,1.24586,1.24439
0.00765657,1.24586,1.24586,1.24586
0.00761829,1.24586,1.24586,1.24586
0.0075802,1.24586,1.24586,1.24586
0.0075423,1.24586,1.24586,1.24586
0.00750459,1.24586,1.24586,1.24586
0.00746706,1.24586,1.24586,1.24586
0.00742973,1.24586,1.24586,1.24586
0.00739258,1.24594,1.24733,1.24586
0.00735562,1.24733,1.24733,1.24733
0.00731884,1.24733,1.24733,1.24733
0.00728225,1.24733,1.24733,1.24733
0.00724583,1.24733,1.24733,1.24733
0.0072096,1.24733,1.24733,1.24733
0.00717356,1.24733,1.24733,1.24733
0.00713769,1.24733,1.24733,1.24733
0.007102,1.25021,1.25174,1.24733
0.00706649,1.25174,1.25174,1.25174
0.00703116,1.25174,1.25174,1.25174
0.006996,1.25191,1.25321,1.25174
0.00696102,1.25377,1.25468,1.25321
0.00692622,1.25547,1.25615,1.25468
0.00689159,1.25615,1.25615,1.25615
0.00685713,1.25615,1.25615,1.25615
0.00682284,1.25615,1.25615,1.25615
0.00678873,1.25615,1.25615,1.25615
0.00675478,1.25615,1.25615,1.25615
0.00672101,1.25615,1.25615,1.25615
0.00668741,1.25615,1.25615,1.25615
0.00665397,1.25615,1.25615,1.25615
0.0066207,1.25512,1.25615,1.25468
0.0065876,1.25468,1.25468,1.25468
0.00655466,1.25468,1.25468,1.25468
0.00652188,1.25336,1.25468,1.25321
0.00648927,1.25321,1.25321,1.25321
0.00645683,1.25321,1.25321,1.25321
0.00642454,1.25321,1.25321,1.25321
0.00639242,1.25321,1.25321,1.25321
0.00636046,1.25321,1.25321,1.25321
0.00632866,1.25321,1.25321,1.25321
0.00629701,1.25321,1.25321,1.25321
0.00626553,1.25321,1.25321,1.25321
0.0062342,1.25347,1.25468,1.25321
0.00620303,1.25468,1.25468,1.25468
0.00617201,1.25468,1.25468,1.25468
0.00614115,1.25468,1.25468,1.25468
0.00611045,1.25468,1.25468,1.25468
0.0060799,1.25468,1.25468,1.25468
0.0060495,1.25468,1.25468,1.25468
0.00601925,1.25468,1.25468,1.25468
0.00598915,1.25333,1.25468,1.25321
0.00595921,1.25321,1.25321,1.25321
0.00592941,1.25321,1.25321,1.25321
0.00589976,1.25321,1.25321,1.25321
0.00587027,1.25277,1.25321,1.25174
0.00584091,1.25036,1.25174,1.25027
0.00581171,1.25027,1.25027,1.25027
0.00578265,1.2525,1.25321,1.25174
0.00575374,1.25212,1.25321,1.25174
0.00572497,1.25174,1.25174,1.25174
0.00569634,1.25174,1.25174,1.25174
0.00566786,1.25174,1.25174,1.25174
0.00563952,1.25174,1.25174,1.25174
0.00561133,1.25174,1.25174,1.25174
0.00558327,1.25174,1.25174,1.25174
0.00555535,1.25174,1.25174,1.25174
0.00552758,1.25162,1.25174,1.25027
0.00549994,1.25027,1.25027,1.25027
0.00547244,1.25027,1.25027,1.25027
0.00544508,1.25027,1.25027,1.25027
0.00541785,1.25047,1.25174,1.25027
0.00539076,1.25241,1.25321,1.25174
0.00536381,1.25321,1.25321,1.25321
0.00533699,1.25433,1.25468,1.25321
0.0053103,1.25468,1.25468,1.25468
0.00528375,1.25468,1.25468,1.25468
0.00525733,1.2553,1.25615,1.25468
0.00523105,1.25727,1.25762,1.25615
0.00520489,1.25762,1.25762,1.25762
0.00517887,1.25762,1.25762,1.25762
0.00515297,1.25636,1.25762,1.25615
0.00512721,1.2568,1.25762,1.25615
0.00510157,1.25906,1.25909,1.25762
0.00507606,1.25806,1.25909,1.25762
0.00505068,1.25762,1.25762,1.25762
0.00502543,1.25762,1.25762,1.25762
0.0050003,1.25762,1.25762,1.25762
