temperature,avg_cost,max_cost,min_cost
0.0317892,1.74558,1.77103,1.71043
0.0316303,1.71043,1.71043,1.71043
0.0314721,1.66316,1.71043,1.64982
0.0313147,1.64982,1.64982,1.64982
0.0311582,1.72134,1.77103,1.64982
0.0310024,1.78679,1.83164,1.77103
0.0308474,1.77103,1.77103,1.77103
0.0306931,1.86599,1.89372,1.77103
0.0305397,1.89372,1.89372,1.89372
0.030387,1.98341,2.01493,1.89372
0.030235,2.04523,2.07553,2.01493
0.0300839,2.01452,2.01493,2.01346
0.0299334,2.06558,2.13467,2.01346
0.0297838,2.13467,2.13467,2.13467
0.0296348,2.08012,2.13467,2.01346
0.0294867,2.17225,2.19528,2.07406
0.0293392,1.98783,2.07406,1.95285
0.0291925,1.96813,2.01493,1.95285
0.0290466,2.01614,2.07553,2.01493
0.0289013,1.9798,2.0164,1.95579
0.0287568,1.91701,1.95579,1.83458
0.0286131,1.78246,1.83458,1.77398
0.02847,1.8261,1.83458,1.77398
0.0283276,1.86973,1.95579,1.83458
0.028186,1.94004,1.95579,1.89519
0.0280451,1.8963,1.89666,1.89519
0.0279048,1.8506,1.89666,1.83605
0.0277653,1.89666,1.89666,1.89666
0.0276265,1.93302,1.95726,1.89666
0.0274884,1.95726,1.95726,1.95726
0.0273509,1.88211,1.89666,1.83605
0.0272142,1.95969,2.01787,1.89666
0.0270781,2.01922,2.01934,2.01787
0.0269427,1.96843,2.01934,1.95873
0.026808,1.94661,1.95873,1.89813
0.026674,2.00116,2.01934,1.95873
0.0265406,2.01934,2.01934,2.01934
0.0264079,2.00722,2.01934,1.95873
0.0262758,1.90904,1.95873,1.89813
0.0261445,1.8579,1.89813,1.83605
0.0260137,1.83605,1.83605,1.83605
0.0258837,1.76471,1.83605,1.71484
0.0257543,1.71757,1.71778,1.71631
0.0256255,1.66397,1.71778,1.65717
0.0254974,1.68888,1.72072,1.65865
0.0253699,1.68678,1.72072,1.66012
0.025243,1.67951,1.72072,1.66012
0.0251168,1.75224,1.78133,1.66012
0.0249912,1.71803,1.78133,1.66012
0.0248663,1.64978,1.71925,1.59657
0.0247419,1.59778,1.65717,1.59657
0.0246182,1.65717,1.65717,1.65717
0.0244951,1.65717,1.65717,1.65717
0.0243727,1.6802,1.71778,1.65717
0.0242508,1.75456,1.77839,1.71631
0.0241295,1.71631,1.71631,1.71631
0.0240089,1.72358,1.77692,1.71631
0.0238888,1.65207,1.77692,1.53449
0.0237694,1.63389,1.6557,1.5951
0.0236506,1.54661,1.5951,1.53449
0.0235323,1.53326,1.53449,1.53302
0.0234146,1.53302,1.53302,1.53302
0.0232976,1.51605,1.53302,1.47242
0.0231811,1.47242,1.47242,1.47242
0.0230652,1.47363,1.53302,1.47242
0.0229498,1.53302,1.53302,1.53302
0.0228351,1.53931,1.5951,1.53302
0.0227209,1.5951,1.5951,1.5951
0.0226073,1.59557,1.59804,1.5951
0.0224943,1.59804,1.59804,1.59804
0.0223818,1.58713,1.59804,1.53743
0.0222699,1.53743,1.53743,1.53743
0.0221586,1.53743,1.53743,1.53743
0.0220478,1.51245,1.5389,1.47683
0.0219375,1.57016,1.59804,1.47683
0.0218278,1.65137,1.65865,1.59804
0.0217187,1.65865,1.65865,1.65865
0.0216101,1.65794,1.65865,1.65717
0.021502,1.65354,1.65717,1.59657
0.0213945,1.59657,1.59657,1.59657
0.0212876,1.60505,1.65717,1.59657
0.0211811,1.63414,1.65865,1.59804
0.0210752,1.59804,1.59804,1.59804
0.0209698,1.59804,1.59804,1.59804
0.020865,1.64531,1.65865,1.59804
0.0207607,1.61622,1.65865,1.59804
0.0206569,1.65794,1.65865,1.65717
0.0205536,1.6402,1.65717,1.59657
0.0204508,1.59657,1.59657,1.59657
0.0203486,1.5976,1.59804,1.59657
0.0202468,1.55683,1.59804,1.47683
0.0201456,1.5275,1.53743,1.47683
0.0200449,1.47899,1.53596,1.47536
0.0199446,1.47536,1.47536,1.47536
0.0198449,1.51769,1.53743,1.47536
0.0197457,1.53673,1.53743,1.53596
0.019647,1.53758,1.5389,1.53743
0.0195487,1.5389,1.5389,1.5389
0.019451,1.5389,1.5389,1.5389
0.0193537,1.59371,1.60098,1.5389
0.019257,1.60098,1.60098,1.60098
0.0191607,1.60098,1.60098,1.60098
0.0190649,1.60098,1.60098,1.60098
0.0189695,1.54971,1.60098,1.54037
0.0188747,1.54058,1.54184,1.54037
0.0187803,1.54037,1.54037,1.54037
0.0186864,1.4821,1.54037,1.47977
0.018593,1.53578,1.54184,1.48124
0.0185,1.54184,1.54184,1.54184
0.0184075,1.54305,1.54332,1.54184
0.0183155,1.54332,1.54332,1.54332
0.0182239,1.54187,1.54332,1.54184
0.0181328,1.54184,1.54184,1.54184
0.0180421,1.5673,1.60245,1.54184
0.0179519,1.60245,1.60245,1.60245
0.0178622,1.60245,1.60245,1.60245
0.0177728,1.60245,1.60245,1.60245
0.017684,1.60245,1.60245,1.60245
0.0175956,1.5829,1.60392,1.54332
0.0175076,1.54267,1.54332,1.54184
0.01742,1.54184,1.54184,1.54184
0.0173329,1.54255,1.54332,1.54184
0.0172463,1.54332,1.54332,1.54332
0.01716,1.54332,1.54332,1.54332
0.0170742,1.54461,1.54626,1.54332
0.0169889,1.53186,1.54626,1.48565
0.0169039,1.47258,1.48712,1.42652
0.0168194,1.48712,1.48712,1.48712
0.0167353,1.48812,1.48859,1.48712
0.0166516,1.48859,1.48859,1.48859
0.0165684,1.48859,1.48859,1.48859
0.0164855,1.48859,1.48859,1.48859
0.0164031,1.48727,1.48859,1.48712
0.0163211,1.48712,1.48712,1.48712
0.0162395,1.46409,1.48712,1.42652
0.0161583,1.42652,1.42652,1.42652
0.0160775,1.42652,1.42652,1.42652
0.0159971,1.42652,1.42652,1.42652
0.0159171,1.42652,1.42652,1.42652
0.0158375,1.41076,1.42652,1.36591
0.0157584,1.36591,1.36591,1.36591
0.0156796,1.36591,1.36591,1.36591
0.0156012,1.36697,1.36738,1.36591
0.0155232,1.36738,1.36738,1.36738
0.0154455,1.36738,1.36738,1.36738
0.0153683,1.36738,1.36738,1.36738
0.0152915,1.36738,1.36738,1.36738
0.015215,1.36738,1.36738,1.36738
0.0151389,1.36738,1.36738,1.36738
0.0150632,1.36738,1.36738,1.36738
0.0149879,1.37778,1.42946,1.36738
0.014913,1.4634,1.49006,1.42946
0.0148384,1.49006,1.49006,1.49006
0.0147642,1.49006,1.49006,1.49006
0.0146904,1.49139,1.49153,1.49006
0.014617,1.49153,1.49153,1.49153
0.0145439,1.5085,1.55214,1.49153
0.0144712,1.51054,1.55214,1.49153
0.0143988,1.493,1.493,1.493
0.0143268,1.49268,1.493,1.49153
0.0142552,1.4868,1.493,1.4324
0.0141839,1.43154,1.4324,1.43093
0.014113,1.43093,1.43093,1.43093
0.0140424,1.4304,1.43093,1.42946
0.0139722,1.42946,1.42946,1.42946
0.0139023,1.42802,1.42946,1.42799
0.0138328,1.42799,1.42799,1.42799
0.0137637,1.42799,1.42799,1.42799
0.0136948,1.42846,1.42946,1.42799
0.0136264,1.42799,1.42799,1.42799
0.0135582,1.45465,1.48859,1.42799
0.0134904,1.48859,1.48859,1.48859
0.013423,1.48859,1.48859,1.48859
0.0133559,1.46071,1.48859,1.42799
0.0132891,1.42799,1.42799,1.42799
0.0132227,1.42746,1.42799,1.42652
0.0131565,1.42654,1.42799,1.42652
0.0130908,1.38167,1.42652,1.36591
0.0130253,1.36591,1.36591,1.36591
0.0129602,1.36591,1.36591,1.36591
0.0128954,1.36591,1.36591,1.36591
0.0128309,1.36591,1.36591,1.36591
0.0127667,1.32227,1.36591,1.3053
0.0127029,1.3061,1.30677,1.3053
0.0126394,1.30677,1.30677,1.30677
0.0125762,1.28253,1.30677,1.24617
0.0125133,1.24617,1.24617,1.24617
0.0124508,1.24617,1.24617,1.24617
0.0123885,1.24493,1.24617,1.2447
0.0123266,1.2447,1.2447,1.2447
0.0122649,1.2447,1.2447,1.2447
0.0122036,1.26409,1.3053,1.2447
0.0121426,1.3053,1.3053,1.3053
0.0120819,1.3053,1.3053,1.3053
0.0120215,1.3053,1.3053,1.3053
0.0119614,1.3053,1.3053,1.3053
0.0119015,1.3053,1.3053,1.3053
0.011842,1.3053,1.3053,1.3053
0.0117828,1.3041,1.3053,1.30383
0.0117239,1.30383,1.30383,1.30383
0.0116653,1.30507,1.3053,1.30383
0.011607,1.3053,1.3053,1.3053
0.0115489,1.3053,1.3053,1.3053
0.0114912,1.3053,1.3053,1.3053
0.0114337,1.3053,1.3053,1.3053
0.0113766,1.3053,1.3053,1.3053
0.0113197,1.3053,1.3053,1.3053
0.0112631,1.31496,1.36738,1.3053
0.0112068,1.36738,1.36738,1.36738
0.0111507,1.36738,1.36738,1.36738
0.011095,1.31283,1.36738,1.30677
0.0110395,1.30677,1.30677,1.30677
0.0109843,1.30677,1.30677,1.30677
0.0109294,1.30677,1.30677,1.30677
0.0108747,1.30115,1.30824,1.24764
0.0108204,1.24764,1.24764,1.24764
0.0107663,1.24764,1.24764,1.24764
0.0107124,1.24764,1.24764,1.24764
0.0106589,1.24764,1.24764,1.24764
0.0106056,1.24764,1.24764,1.24764
0.0105525,1.24764,1.24764,1.24764
0.0104998,1.24911,1.25058,1.24764
0.0104473,1.24911,1.24911,1.24911
0.010395,1.24911,1.24911,1.24911
0.0103431,1.24911,1.24911,1.24911
0.0102914,1.24911,1.24911,1.24911
0.0102399,1.24911,1.24911,1.24911
0.0101887,1.24911,1.24911,1.24911
0.0101378,1.24911,1.24911,1.24911
0.0100871,1.24911,1.24911,1.24911
0.0100366,1.24911,1.24911,1.24911
0.00998645,1.24911,1.24911,1.24911
0.00993652,1.24911,1.24911,1.24911
0.00988684,1.24905,1.24911,1.24764
0.0098374,1.24764,1.24764,1.24764
0.00978822,1.24764,1.24764,1.24764
0.00973927,1.24676,1.24764,1.24617
0.00969058,1.24717,1.24764,1.24617
0.00964213,1.24764,1.24764,1.24764
0.00959391,1.24776,1.24911,1.24764
0.00954595,1.24949,1.25058,1.24911
0.00949822,1.2519,1.25205,1.25058
0.00945072,1.25205,1.25205,1.25205
0.00940347,1.25264,1.25352,1.25205
0.00935645,1.25352,1.25352,1.25352
0.00930967,1.25352,1.25352,1.25352
0.00926312,1.25352,1.25352,1.25352
0.00921681,1.25352,1.25352,1.25352
0.00917072,1.25455,1.25499,1.25352
0.00912487,1.25361,1.25499,1.25352
0.00907925,1.25352,1.25352,1.25352
0.00903385,1.25334,1.25352,1.25205
0.00898868,1.25246,1.25352,1.25205
0.00894374,1.24019,1.25352,1.19291
0.00889902,1.19291,1.19291,1.19291
0.00885452,1.19291,1.19291,1.19291
0.00881025,1.19291,1.19291,1.19291
0.0087662,1.19291,1.19291,1.19291
0.00872237,1.19291,1.19291,1.19291
0.00867876,1.19412,1.19439,1.19291
0.00863536,1.19291,1.19291,1.19291
0.00859219,1.19383,1.19439,1.19291
0.00854922,1.19439,1.19439,1.19439
0.00850648,1.19439,1.19439,1.19439
0.00846395,1.19439,1.19439,1.19439
0.00842163,1.19439,1.19439,1.19439
0.00837952,1.19439,1.19439,1.19439
0.00833762,1.19439,1.19439,1.19439
0.00829593,1.19439,1.19439,1.19439
0.00825445,1.19439,1.19439,1.19439
0.00821318,1.19439,1.19439,1.19439
0.00817211,1.19439,1.19439,1.19439
0.00813125,1.19544,1.19586,1.19291
0.0080906,1.19586,1.19586,1.19586
0.00805014,1.19586,1.19586,1.19586
0.00800989,1.19689,1.19733,1.19586
0.00796984,1.19733,1.19733,1.19733
0.00793,1.19733,1.19733,1.19733
0.00789035,1.19733,1.19733,1.19733
0.00785089,1.19733,1.19733,1.19733
0.00781164,1.19733,1.19733,1.19733
0.00777258,1.19877,1.1988,1.19733
0.00773372,1.1975,1.1988,1.19586
0.00769505,1.19733,1.19733,1.19733
0.00765657,1.19733,1.19733,1.19733
0.00761829,1.19815,1.1988,1.19733
0.0075802,1.1988,1.1988,1.1988
0.0075423,1.1988,1.1988,1.1988
0.00750459,1.19821,1.1988,1.19733
0.00746706,1.1988,1.1988,1.1988
0.00742973,1.19894,1.20027,1.1988
0.00739258,1.20086,1.20174,1.20027
0.00735562,1.20027,1.20027,1.20027
0.00731884,1.1995,1.20027,1.1988
0.00728225,1.1988,1.1988,1.1988
0.00724583,1.1988,1.1988,1.1988
0.0072096,1.1988,1.1988,1.1988
0.00717356,1.1988,1.1988,1.1988
0.00713769,1.1988,1.1988,1.1988
0.007102,1.1988,1.1988,1.1988
0.00706649,1.19853,1.1988,1.19733
0.00703116,1.19733,1.19733,1.19733
0.006996,1.19733,1.19733,1.19733
0.00696102,1.19733,1.19733,1.19733
0.00692622,1.19733,1.19733,1.19733
0.00689159,1.19733,1.19733,1.19733
0.00685713,1.19836,1.1988,1.19733
0.00682284,1.1988,1.1988,1.1988
0.00678873,1.1988,1.1988,1.1988
0.00675478,1.1988,1.1988,1.1988
0.00672101,1.1988,1.1988,1.1988
0.00668741,1.1988,1.1988,1.1988
0.00665397,1.1988,1.1988,1.1988
0.0066207,1.1988,1.1988,1.1988
0.0065876,1.1988,1.1988,1.1988
0.00655466,1.19956,1.20027,1.1988
0.00652188,1.20027,1.20027,1.20027
0.00648927,1.20068,1.20174,1.20027
0.00645683,1.20174,1.20174,1.20174
0.00642454,1.20174,1.20174,1.20174
0.00639242,1.20033,1.20174,1.20027
0.00636046,1.20027,1.20027,1.20027
0.00632866,1.20027,1.20027,1.20027
0.00629701,1.20027,1.20027,1.20027
0.00626553,1.20027,1.20027,1.20027
0.0062342,1.20115,1.20174,1.20027
0.00620303,1.20174,1.20174,1.20174
0.00617201,1.20174,1.20174,1.20174
0.00614115,1.20174,1.20174,1.20174
0.00611045,1.20203,1.20321,1.20174
0.0060799,1.20297,1.20321,1.20174
0.0060495,1.20174,1.20174,1.20174
0.00601925,1.20174,1.20174,1.20174
0.00598915,1.20174,1.20174,1.20174
0.00595921,1.20312,1.20321,1.20174
0.00592941,1.20177,1.20321,1.20174
0.00589976,1.20174,1.20174,1.20174
0.00587027,1.20174,1.20174,1.20174
0.00584091,1.20174,1.20174,1.20174
0.00581171,1.20174,1.20174,1.20174
0.00578265,1.20174,1.20174,1.20174
0.00575374,1.20174,1.20174,1.20174
0.00572497,1.20174,1.20174,1.20174
0.00569634,1.20174,1.20174,1.20174
0.00566786,1.20059,1.20174,1.20027
0.00563952,1.20027,1.20027,1.20027
0.00561133,1.20027,1.20027,1.20027
0.00558327,1.20036,1.20174,1.20027
0.00555535,1.20174,1.20174,1.20174
0.00552758,1.20174,1.20174,1.20174
0.00549994,1.20174,1.20174,1.20174
0.00547244,1.20174,1.20174,1.20174
0.00544508,1.20174,1.20174,1.20174
0.00541785,1.20174,1.20174,1.20174
0.00539076,1.20174,1.20174,1.20174
0.00536381,1.20174,1.20174,1.20174
0.00533699,1.20291,1.20321,1.20174
0.0053103,1.20321,1.20321,1.20321
0.00528375,1.20321,1.20321,1.20321
0.00525733,1.20321,1.20321,1.20321
0.00523105,1.20386,1.20468,1.20321
0.00520489,1.20562,1.20615,1.20468
0.00517887,1.20615,1.20615,1.20615
0.00515297,1.20615,1.20615,1.20615
0.00512721,1.20615,1.20615,1.20615
0.00510157,1.20615,1.20615,1.20615
0.00507606,1.20615,1.20615,1.20615
0.00505068,1.20615,1.20615,1.20615
0.00502543,1.20615,1.20615,1.20615
0.0050003,1.20615,1.20615,1.20615
