temperature,avg_cost,max_cost,min_cost
0.0317892,1.49889,1.49889,1.49889
0.0316303,1.43101,1.49889,1.37767
0.0314721,1.50495,1.6201,1.37767
0.0313147,1.5304,1.6201,1.49889
0.0311582,1.51586,1.55802,1.49742
0.0310024,1.55681,1.55802,1.49742
0.0308474,1.52772,1.55802,1.49742
0.0306931,1.39923,1.49742,1.3762
0.0305397,1.4259,1.49742,1.3762
0.030387,1.2962,1.3762,1.25499
0.030235,1.32529,1.3762,1.25499
0.0300839,1.3156,1.3156,1.3156
0.0299334,1.32772,1.3762,1.3156
0.0297838,1.37028,1.37767,1.31707
0.0296348,1.33404,1.37767,1.31707
0.0294867,1.30373,1.31707,1.25646
0.0293392,1.25646,1.25646,1.25646
0.0291925,1.24313,1.25646,1.19586
0.0290466,1.25829,1.2594,1.25646
0.0289013,1.2594,1.2594,1.2594
0.0287568,1.32089,1.38209,1.2594
0.0286131,1.37845,1.38209,1.32148
0.02847,1.31057,1.38209,1.26087
0.0283276,1.26087,1.26087,1.26087
0.028186,1.26087,1.26087,1.26087
0.0280451,1.24996,1.26087,1.20027
0.0279048,1.21845,1.26087,1.20027
0.0277653,1.24269,1.26087,1.20027
0.0276265,1.26193,1.26234,1.26087
0.0274884,1.24174,1.26234,1.20174
0.0273509,1.24207,1.32148,1.20174
0.0272142,1.33118,1.38209,1.32148
0.0270781,1.40537,1.44416,1.38356
0.0269427,1.37628,1.38356,1.32295
0.026808,1.32401,1.32442,1.32295
0.026674,1.36065,1.38209,1.32148
0.0265406,1.31166,1.38356,1.26234
0.0264079,1.31568,1.32295,1.26234
0.0262758,1.26962,1.32295,1.26234
0.0261445,1.20633,1.26087,1.20027
0.0260137,1.20027,1.20027,1.20027
0.0258837,1.21623,1.26234,1.20027
0.0257543,1.20174,1.20174,1.20174
0.0256255,1.22356,1.26234,1.20174
0.0254974,1.21013,1.26234,1.20027
0.0253699,1.20027,1.20027,1.20027
0.025243,1.20027,1.20027,1.20027
0.0251168,1.20027,1.20027,1.20027
0.0249912,1.20027,1.20027,1.20027
0.0248663,1.21092,1.2594,1.1988
0.0247419,1.1988,1.1988,1.1988
0.0246182,1.1988,1.1988,1.1988
0.0244951,1.2,1.20027,1.1988
0.0243727,1.1988,1.1988,1.1988
0.0242508,1.1975,1.1988,1.19733
0.0241295,1.19733,1.19733,1.19733
0.0240089,1.19733,1.19733,1.19733
0.0238888,1.19756,1.1988,1.19733
0.0237694,1.19983,1.20027,1.1988
0.0236506,1.25966,1.32148,1.20027
0.0235323,1.22451,1.26087,1.20027
0.0234146,1.24027,1.26087,1.20027
0.0232976,1.2609,1.26234,1.26087
0.0231811,1.21265,1.26234,1.20174
0.0230652,1.20174,1.20174,1.20174
0.0229498,1.20174,1.20174,1.20174
0.0228351,1.23325,1.32295,1.20174
0.0227209,1.21564,1.32295,1.20027
0.0226073,1.20174,1.20174,1.20174
0.0224943,1.20174,1.20174,1.20174
0.0223818,1.20174,1.20174,1.20174
0.0222699,1.20174,1.20174,1.20174
0.0221586,1.19994,1.20174,1.1988
0.0220478,1.1988,1.1988,1.1988
0.0219375,1.22162,1.2594,1.19733
0.0218278,1.19733,1.19733,1.19733
0.0217187,1.19733,1.19733,1.19733
0.0216101,1.19733,1.19733,1.19733
0.021502,1.19733,1.19733,1.19733
0.0213945,1.21793,1.25793,1.19733
0.0212876,1.27369,1.31854,1.25793
0.0211811,1.27624,1.31854,1.25646
0.0210752,1.24919,1.25646,1.19586
0.0209698,1.19586,1.19586,1.19586
0.020865,1.19586,1.19586,1.19586
0.0207607,1.20023,1.25646,1.19586
0.0206569,1.25217,1.2594,1.19586
0.0205536,1.31194,1.32148,1.2594
0.0204508,1.32148,1.32148,1.32148
0.0203486,1.36027,1.38209,1.32148
0.0202468,1.32116,1.32148,1.32001
0.0201456,1.32001,1.32001,1.32001
0.0200449,1.32578,1.37914,1.31854
0.0199446,1.37914,1.37914,1.37914
0.0198449,1.30786,1.38061,1.2594
0.0197457,1.2594,1.2594,1.2594
0.019647,1.2594,1.2594,1.2594
0.0195487,1.2594,1.2594,1.2594
0.019451,1.23516,1.2594,1.1988
0.0193537,1.1988,1.1988,1.1988
0.019257,1.1988,1.1988,1.1988
0.0191607,1.1988,1.1988,1.1988
0.0190649,1.1988,1.1988,1.1988
0.0189695,1.19994,1.20027,1.1988
0.0188747,1.20027,1.20027,1.20027
0.0187803,1.19956,1.20027,1.1988
0.0186864,1.20769,1.26234,1.1988
0.018593,1.26234,1.26234,1.26234
0.0185,1.26234,1.26234,1.26234
0.0184075,1.26234,1.26234,1.26234
0.0183155,1.21992,1.26234,1.20174
0.0182239,1.20118,1.20174,1.20027
0.0181328,1.21026,1.26234,1.20027
0.0180421,1.26273,1.26381,1.26234
0.0179519,1.26429,1.26529,1.26381
0.0178622,1.26367,1.26381,1.26234
0.0177728,1.29265,1.32295,1.26234
0.017684,1.2781,1.32295,1.26234
0.0175956,1.26314,1.26381,1.26234
0.0175076,1.30624,1.38503,1.26381
0.01742,1.34381,1.38503,1.32442
0.0173329,1.32442,1.32442,1.32442
0.0172463,1.29291,1.32442,1.26381
0.01716,1.26381,1.26381,1.26381
0.0170742,1.26381,1.26381,1.26381
0.0169889,1.28806,1.32442,1.26381
0.0169039,1.32442,1.32442,1.32442
0.0168194,1.28506,1.32589,1.26529
0.0167353,1.23148,1.26823,1.20762
0.0166516,1.21853,1.26823,1.20762
0.0165684,1.26823,1.26823,1.26823
0.0164855,1.23065,1.26823,1.20762
0.0164031,1.20762,1.20762,1.20762
0.0163211,1.20762,1.20762,1.20762
0.0162395,1.2078,1.20909,1.20762
0.0161583,1.20909,1.20909,1.20909
0.0160775,1.20909,1.20909,1.20909
0.0159971,1.23212,1.2697,1.20909
0.0159171,1.26964,1.2697,1.26823
0.0158375,1.31523,1.3303,1.26823
0.0157584,1.3097,1.3303,1.2697
0.0156796,1.26984,1.27117,1.2697
0.0156012,1.23599,1.27117,1.21056
0.0155232,1.21056,1.21056,1.21056
0.0154455,1.21056,1.21056,1.21056
0.0153683,1.21056,1.21056,1.21056
0.0152915,1.21056,1.21056,1.21056
0.015215,1.212,1.21203,1.21056
0.0151389,1.21203,1.21203,1.21203
0.0150632,1.21203,1.21203,1.21203
0.0149879,1.21203,1.21203,1.21203
0.014913,1.25833,1.27264,1.21203
0.0148384,1.27117,1.27117,1.27117
0.0147642,1.27202,1.27264,1.27117
0.0146904,1.21615,1.27264,1.21056
0.014617,1.21056,1.21056,1.21056
0.0145439,1.21056,1.21056,1.21056
0.0144712,1.21056,1.21056,1.21056
0.0143988,1.21056,1.21056,1.21056
0.0143268,1.21056,1.21056,1.21056
0.0142552,1.20971,1.21056,1.20909
0.0141839,1.20909,1.20909,1.20909
0.014113,1.20909,1.20909,1.20909
0.0140424,1.20939,1.21056,1.20909
0.0139722,1.21056,1.21056,1.21056
0.0139023,1.21056,1.21056,1.21056
0.0138328,1.27602,1.33177,1.21056
0.0137637,1.28693,1.33177,1.27117
0.0136948,1.24208,1.27117,1.21056
0.0136264,1.20974,1.21056,1.20909
0.0135582,1.26727,1.2697,1.20909
0.0134904,1.2697,1.2697,1.2697
0.013423,1.27034,1.27117,1.2697
0.0133559,1.27079,1.27117,1.2697
0.0132891,1.2697,1.2697,1.2697
0.0132227,1.26999,1.27117,1.2697
0.0131565,1.27117,1.27117,1.27117
0.0130908,1.27117,1.27117,1.27117
0.0130253,1.27099,1.27117,1.2697
0.0129602,1.2697,1.2697,1.2697
0.0128954,1.2697,1.2697,1.2697
0.0128309,1.26964,1.2697,1.26823
0.0127667,1.26823,1.26823,1.26823
0.0127029,1.26823,1.26823,1.26823
0.0126394,1.26823,1.26823,1.26823
0.0125762,1.31307,1.32883,1.26823
0.0125133,1.3252,1.32883,1.26823
0.0124508,1.29122,1.3303,1.26823
0.0123885,1.33001,1.3303,1.32883
0.0123266,1.3303,1.3303,1.3303
0.0122649,1.29879,1.3303,1.2697
0.0122036,1.27058,1.27117,1.2697
0.0121426,1.27117,1.27117,1.27117
0.0120819,1.27117,1.27117,1.27117
0.0120215,1.27117,1.27117,1.27117
0.0119614,1.27117,1.27117,1.27117
0.0119015,1.27155,1.27264,1.27117
0.011842,1.22658,1.27264,1.21203
0.0117828,1.21203,1.21203,1.21203
0.0117239,1.21203,1.21203,1.21203
0.0116653,1.21233,1.2135,1.21203
0.011607,1.2135,1.2135,1.2135
0.0115489,1.2135,1.2135,1.2135
0.0114912,1.2135,1.2135,1.2135
0.0114337,1.2135,1.2135,1.2135
0.0113766,1.2135,1.2135,1.2135
0.0113197,1.2135,1.2135,1.2135
0.0112631,1.24744,1.27411,1.2135
0.0112068,1.27358,1.27411,1.27264
0.0111507,1.2749,1.27558,1.27411
0.011095,1.27194,1.27558,1.21497
0.0110395,1.21497,1.21497,1.21497
0.0109843,1.21497,1.21497,1.21497
0.0109294,1.21547,1.21644,1.21497
0.0108747,1.21674,1.21791,1.21644
0.0108204,1.21791,1.21791,1.21791
0.0107663,1.21691,1.21791,1.21644
0.0107124,1.21644,1.21644,1.21644
0.0106589,1.21644,1.21644,1.21644
0.0106056,1.21644,1.21644,1.21644
0.0105525,1.21644,1.21644,1.21644
0.0104998,1.21636,1.21644,1.21497
0.0104473,1.21644,1.21644,1.21644
0.010395,1.21644,1.21644,1.21644
0.0103431,1.21644,1.21644,1.21644
0.0102914,1.21644,1.21644,1.21644
0.0102399,1.21765,1.21791,1.21644
0.0101887,1.21791,1.21791,1.21791
0.0101378,1.21791,1.21791,1.21791
0.0100871,1.21791,1.21791,1.21791
0.0100366,1.21791,1.21791,1.21791
0.00998645,1.21791,1.21791,1.21791
0.00993652,1.21791,1.21791,1.21791
0.00988684,1.21765,1.21791,1.21644
0.0098374,1.21644,1.21644,1.21644
0.00978822,1.21733,1.21791,1.21644
0.00973927,1.21791,1.21791,1.21791
0.00969058,1.21791,1.21791,1.21791
0.00964213,1.21791,1.21791,1.21791
0.00959391,1.21891,1.21939,1.21791
0.00954595,1.21939,1.21939,1.21939
0.00949822,1.21939,1.21939,1.21939
0.00945072,1.21939,1.21939,1.21939
0.00940347,1.21939,1.21939,1.21939
0.00935645,1.21862,1.21939,1.21791
0.00930967,1.21697,1.21791,1.21644
0.00926312,1.21644,1.21644,1.21644
0.00921681,1.21644,1.21644,1.21644
0.00917072,1.21506,1.21644,1.21497
0.00912487,1.21497,1.21497,1.21497
0.00907925,1.21497,1.21497,1.21497
0.00903385,1.21565,1.21644,1.21497
0.00898868,1.21644,1.21644,1.21644
0.00894374,1.21736,1.21791,1.21644
0.00889902,1.21791,1.21791,1.21791
0.00885452,1.21791,1.21791,1.21791
0.00881025,1.21791,1.21791,1.21791
0.0087662,1.21791,1.21791,1.21791
0.00872237,1.21791,1.21791,1.21791
0.00867876,1.21791,1.21791,1.21791
0.00863536,1.21791,1.21791,1.21791
0.00859219,1.21791,1.21791,1.21791
0.00854922,1.21791,1.21791,1.21791
0.00850648,1.21739,1.21791,1.21644
0.00846395,1.21644,1.21644,1.21644
0.00842163,1.21644,1.21644,1.21644
0.00837952,1.21644,1.21644,1.21644
0.00833762,1.21644,1.21644,1.21644
0.00829593,1.21762,1.21791,1.21644
0.00825445,1.21791,1.21791,1.21791
0.00821318,1.21791,1.21791,1.21791
0.00817211,1.21791,1.21791,1.21791
0.00813125,1.21791,1.21791,1.21791
0.0080906,1.21791,1.21791,1.21791
0.00805014,1.21862,1.21939,1.21791
0.00800989,1.21939,1.21939,1.21939
0.00796984,1.21939,1.21939,1.21939
0.00793,1.21977,1.22086,1.21939
0.00789035,1.22065,1.22086,1.21939
0.00785089,1.21939,1.21939,1.21939
0.00781164,1.21939,1.21939,1.21939
0.00777258,1.21939,1.21939,1.21939
0.00773372,1.2198,1.22086,1.21939
0.00769505,1.22086,1.22086,1.22086
0.00765657,1.22086,1.22086,1.22086
0.00761829,1.22086,1.22086,1.22086
0.0075802,1.22086,1.22086,1.22086
0.0075423,1.22071,1.22086,1.21939
0.00750459,1.21939,1.21939,1.21939
0.00746706,1.21939,1.21939,1.21939
0.00742973,1.21983,1.22086,1.21939
0.00739258,1.22086,1.22086,1.22086
0.00735562,1.22086,1.22086,1.22086
0.00731884,1.22086,1.22086,1.22086
0.00728225,1.22086,1.22086,1.22086
0.00724583,1.22086,1.22086,1.22086
0.0072096,1.22086,1.22086,1.22086
0.00717356,1.22209,1.22233,1.22086
0.00713769,1.22233,1.22233,1.22233
0.007102,1.22233,1.22233,1.22233
0.00706649,1.2238,1.22527,1.22233
0.00703116,1.22527,1.22527,1.22527
0.006996,1.22527,1.22527,1.22527
0.00696102,1.22527,1.22527,1.22527
0.00692622,1.22527,1.22527,1.22527
0.00689159,1.22439,1.22527,1.22233
0.00685713,1.22233,1.22233,1.22233
0.00682284,1.22377,1.2238,1.22233
0.00678873,1.2238,1.2238,1.2238
0.00675478,1.22506,1.22527,1.2238
0.00672101,1.22562,1.22674,1.22527
0.00668741,1.22674,1.22674,1.22674
0.00665397,1.22756,1.22821,1.22674
0.0066207,1.22839,1.22968,1.22821
0.0065876,1.23068,1.23115,1.22968
0.00655466,1.23115,1.23115,1.23115
0.00652188,1.23224,1.23262,1.23115
0.00648927,1.23262,1.23262,1.23262
0.00645683,1.23262,1.23262,1.23262
0.00642454,1.23262,1.23262,1.23262
0.00639242,1.23377,1.23409,1.23262
0.00636046,1.23303,1.23409,1.23262
0.00632866,1.23262,1.23262,1.23262
0.00629701,1.23262,1.23262,1.23262
0.00626553,1.23262,1.23262,1.23262
0.0062342,1.23262,1.23262,1.23262
0.00620303,1.23353,1.23409,1.23262
0.00617201,1.23409,1.23409,1.23409
0.00614115,1.23409,1.23409,1.23409
0.00611045,1.23409,1.23409,1.23409
0.0060799,1.23421,1.23556,1.23409
0.0060495,1.23556,1.23556,1.23556
0.00601925,1.23671,1.23703,1.23556
0.00598915,1.23656,1.23703,1.23556
0.00595921,1.23556,1.23556,1.23556
0.00592941,1.23556,1.23556,1.23556
0.00589976,1.23556,1.23556,1.23556
0.00587027,1.23559,1.23703,1.23556
0.00584091,1.23703,1.23703,1.23703
0.00581171,1.23703,1.23703,1.23703
0.00578265,1.23703,1.23703,1.23703
0.00575374,1.23703,1.23703,1.23703
0.00572497,1.23703,1.23703,1.23703
0.00569634,1.23703,1.23703,1.23703
0.00566786,1.23703,1.23703,1.23703
0.00563952,1.23703,1.23703,1.23703
0.00561133,1.23609,1.23703,1.23556
0.00558327,1.23556,1.23556,1.23556
0.00555535,1.23556,1.23556,1.23556
0.00552758,1.23556,1.23556,1.23556
0.00549994,1.23421,1.23556,1.23409
0.00547244,1.23321,1.23409,1.23262
0.00544508,1.23206,1.23262,1.23115
0.00541785,1.23112,1.23115,1.22968
0.00539076,1.22968,1.22968,1.22968
0.00536381,1.22968,1.22968,1.22968
0.00533699,1.22968,1.22968,1.22968
0.0053103,1.22983,1.23115,1.22968
0.00528375,1.23236,1.23262,1.23115
0.00525733,1.23262,1.23262,1.23262
0.00523105,1.23262,1.23262,1.23262
0.00520489,1.23262,1.23262,1.23262
0.00517887,1.23262,1.23262,1.23262
0.00515297,1.23262,1.23262,1.23262
0.00512721,1.23262,1.23262,1.23262
0.00510157,1.23262,1.23262,1.23262
0.00507606,1.23262,1.23262,1.23262
0.00505068,1.23312,1.23409,1.23262
0.00502543,1.23415,1.23556,1.23409
0.0050003,1.23409,1.23409,1.23409
