temperature,avg_cost,max_cost,min_cost
0.0317892,1.73543,1.73543,1.73543
0.0316303,1.75024,1.79603,1.73543
0.0314721,1.68715,1.73543,1.67482
0.0313147,1.67629,1.67629,1.67629
0.0311582,1.67629,1.67629,1.67629
0.0310024,1.66181,1.67629,1.61569
0.0308474,1.61716,1.61716,1.61716
0.0306931,1.59413,1.61716,1.55655
0.0305397,1.59137,1.67923,1.55655
0.030387,1.67923,1.67923,1.67923
0.030235,1.72698,1.74131,1.67923
0.0300839,1.73283,1.74131,1.6807
0.0299334,1.66858,1.6807,1.6201
0.0297838,1.66131,1.6807,1.6201
0.0296348,1.63222,1.6807,1.6201
0.0294867,1.77161,1.80192,1.6807
0.0293392,1.72555,1.80192,1.6807
0.0291925,1.66131,1.6807,1.6201
0.0290466,1.61283,1.6201,1.55949
0.0289013,1.60313,1.6201,1.55949
0.0287568,1.6298,1.6807,1.6201
0.0286131,1.6807,1.6807,1.6807
0.02847,1.65161,1.6807,1.6201
0.0283276,1.68003,1.6807,1.67923
0.028186,1.67036,1.6807,1.6201
0.0280451,1.62959,1.6807,1.6201
0.0279048,1.65257,1.67923,1.61863
0.0277653,1.63196,1.67923,1.61863
0.0276265,1.58469,1.61863,1.49742
0.0274884,1.53135,1.55802,1.49742
0.0273509,1.52124,1.55949,1.49742
0.0272142,1.49889,1.49889,1.49889
0.0270781,1.49889,1.49889,1.49889
0.0269427,1.46616,1.49889,1.43828
0.026808,1.42131,1.43828,1.37767
0.026674,1.43828,1.43828,1.43828
0.0265406,1.41161,1.43828,1.37767
0.0264079,1.41161,1.43828,1.37767
0.0262758,1.43828,1.43828,1.43828
0.0261445,1.43828,1.43828,1.43828
0.0260137,1.47464,1.49889,1.43828
0.0258837,1.49889,1.49889,1.49889
0.0257543,1.53889,1.55949,1.49889
0.0256255,1.61646,1.6201,1.55949
0.0254974,1.70858,1.74131,1.6201
0.0253699,1.74131,1.74131,1.74131
0.025243,1.78897,1.80339,1.74131
0.0251168,1.68599,1.74278,1.68217
0.0249912,1.71758,1.74425,1.68365
0.0248663,1.68698,1.74425,1.68365
0.0247419,1.61928,1.68512,1.56243
0.0246182,1.50294,1.5033,1.50183
0.0244951,1.52512,1.5639,1.5033
0.0243727,1.5639,1.5639,1.5639
0.0242508,1.58427,1.62598,1.5639
0.0241295,1.63332,1.68512,1.62451
0.0240089,1.68556,1.68659,1.68512
0.0238888,1.68174,1.68659,1.62598
0.0237694,1.6478,1.68659,1.62598
0.0236506,1.56537,1.56537,1.56537
0.0235323,1.59447,1.68659,1.56537
0.0234146,1.62598,1.62598,1.62598
0.0232976,1.54962,1.62598,1.50477
0.0231811,1.50477,1.50477,1.50477
0.0230652,1.45022,1.50477,1.44416
0.0229498,1.44325,1.44416,1.44269
0.0228351,1.40996,1.44269,1.38209
0.0227209,1.37966,1.38209,1.32148
0.0226073,1.32269,1.38209,1.32148
0.0224943,1.40875,1.44269,1.38209
0.0223818,1.34572,1.38209,1.32148
0.0222699,1.32148,1.32148,1.32148
0.0221586,1.32148,1.32148,1.32148
0.0220478,1.31299,1.32148,1.26087
0.0219375,1.26005,1.26087,1.2594
0.0218278,1.25949,1.26087,1.2594
0.0217187,1.2602,1.26087,1.2594
0.0216101,1.26164,1.26234,1.26087
0.021502,1.26234,1.26234,1.26234
0.0213945,1.26234,1.26234,1.26234
0.0212876,1.26264,1.26381,1.26234
0.0211811,1.29412,1.32442,1.26381
0.0210752,1.32442,1.32442,1.32442
0.0209698,1.32442,1.32442,1.32442
0.020865,1.3303,1.3865,1.32442
0.0207607,1.34044,1.3865,1.32589
0.0206569,1.39983,1.4471,1.3865
0.0205536,1.37559,1.4471,1.32589
0.0204508,1.32589,1.32589,1.32589
0.0203486,1.32501,1.32589,1.32442
0.0202468,1.31135,1.32589,1.26529
0.0201456,1.26529,1.26529,1.26529
0.0200449,1.26529,1.26529,1.26529
0.0199446,1.26576,1.26676,1.26529
0.0198449,1.2968,1.32589,1.26529
0.0197457,1.3248,1.32589,1.32442
0.019647,1.37645,1.3865,1.32442
0.0195487,1.38717,1.38797,1.3865
0.019451,1.40857,1.44857,1.38797
0.0193537,1.34102,1.38797,1.32736
0.019257,1.28966,1.32883,1.26823
0.0191607,1.27084,1.27117,1.2697
0.0190649,1.29662,1.33177,1.27117
0.0189695,1.36194,1.39091,1.3303
0.0188747,1.3917,1.39238,1.39091
0.0187803,1.34708,1.39238,1.33177
0.0186864,1.33324,1.33324,1.33324
0.018593,1.34655,1.45152,1.3303
0.0185,1.45007,1.45152,1.45004
0.0184075,1.45004,1.45004,1.45004
0.0183155,1.39307,1.45004,1.32883
0.0182239,1.30095,1.32883,1.26823
0.0181328,1.27671,1.32883,1.26823
0.0180421,1.26823,1.26823,1.26823
0.0179519,1.21732,1.26823,1.20762
0.0178622,1.20762,1.20762,1.20762
0.0177728,1.23914,1.26823,1.20762
0.017684,1.26831,1.2697,1.26823
0.0175956,1.2697,1.2697,1.2697
0.0175076,1.26976,1.27117,1.2697
0.01742,1.27117,1.27117,1.27117
0.0173329,1.22389,1.27117,1.21056
0.0172463,1.21127,1.21203,1.21056
0.01716,1.2123,1.2135,1.21203
0.0170742,1.2135,1.2135,1.2135
0.0169889,1.2135,1.2135,1.2135
0.0169039,1.24502,1.27411,1.2135
0.0168194,1.25956,1.27411,1.2135
0.0167353,1.23653,1.27411,1.2135
0.0166516,1.27317,1.27411,1.27117
0.0165684,1.32693,1.33177,1.27117
0.0164855,1.3148,1.33177,1.27117
0.0164031,1.27117,1.27117,1.27117
0.0163211,1.27117,1.27117,1.27117
0.0162395,1.27117,1.27117,1.27117
0.0161583,1.27117,1.27117,1.27117
0.0160775,1.27117,1.27117,1.27117
0.0159971,1.27117,1.27117,1.27117
0.0159171,1.27117,1.27117,1.27117
0.0158375,1.27117,1.27117,1.27117
0.0157584,1.27117,1.27117,1.27117
0.0156796,1.27117,1.27117,1.27117
0.0156012,1.27117,1.27117,1.27117
0.0155232,1.32086,1.33177,1.27117
0.0154455,1.29898,1.33324,1.27264
0.0153683,1.27264,1.27264,1.27264
0.0152915,1.27264,1.27264,1.27264
0.015215,1.27184,1.27264,1.27117
0.0151389,1.27117,1.27117,1.27117
0.0150632,1.27117,1.27117,1.27117
0.0149879,1.27728,1.33324,1.27117
0.014913,1.33324,1.33324,1.33324
0.0148384,1.33324,1.33324,1.33324
0.0147642,1.33809,1.39385,1.33324
0.0146904,1.39385,1.39385,1.39385
0.014617,1.37688,1.39385,1.33324
0.0145439,1.33324,1.33324,1.33324
0.0144712,1.33324,1.33324,1.33324
0.0143988,1.33324,1.33324,1.33324
0.0143268,1.33324,1.33324,1.33324
0.0142552,1.28476,1.33324,1.27264
0.0141839,1.27211,1.27264,1.27117
0.014113,1.27117,1.27117,1.27117
0.0140424,1.27158,1.27264,1.27117
0.0139722,1.27264,1.27264,1.27264
0.0139023,1.27264,1.27264,1.27264
0.0138328,1.27264,1.27264,1.27264
0.0137637,1.27379,1.27411,1.27264
0.0136948,1.27411,1.27411,1.27411
0.0136264,1.3324,1.33619,1.27411
0.0135582,1.33619,1.33619,1.33619
0.0134904,1.33619,1.33619,1.33619
0.013423,1.33619,1.33619,1.33619
0.0133559,1.35558,1.39679,1.33619
0.0132891,1.39679,1.39679,1.39679
0.0132227,1.37881,1.39826,1.33766
0.0131565,1.33766,1.33766,1.33766
0.0130908,1.33766,1.33766,1.33766
0.0130253,1.33766,1.33766,1.33766
0.0129602,1.33798,1.33913,1.33766
0.0128954,1.33795,1.33913,1.33766
0.0128309,1.28216,1.33913,1.27852
0.0127667,1.27852,1.27852,1.27852
0.0127029,1.27852,1.27852,1.27852
0.0126394,1.27852,1.27852,1.27852
0.0125762,1.27808,1.27852,1.27705
0.0125133,1.27705,1.27705,1.27705
0.0124508,1.27495,1.27852,1.21791
0.0123885,1.21791,1.21791,1.21791
0.0123266,1.2188,1.21939,1.21791
0.0122649,1.21939,1.21939,1.21939
0.0122036,1.21939,1.21939,1.21939
0.0121426,1.21939,1.21939,1.21939
0.0120819,1.21939,1.21939,1.21939
0.0120215,1.21939,1.21939,1.21939
0.0119614,1.21918,1.21939,1.21791
0.0119015,1.21791,1.21791,1.21791
0.011842,1.21803,1.21939,1.21791
0.0117828,1.24726,1.27999,1.21939
0.0117239,1.27999,1.27999,1.27999
0.0116653,1.28043,1.28146,1.27999
0.011607,1.28146,1.28146,1.28146
0.0115489,1.28146,1.28146,1.28146
0.0114912,1.28146,1.28146,1.28146
0.0114337,1.27298,1.28146,1.22086
0.0113766,1.22086,1.22086,1.22086
0.0113197,1.21953,1.22086,1.21939
0.0112631,1.21939,1.21939,1.21939
0.0112068,1.22103,1.22233,1.21939
0.0111507,1.22233,1.22233,1.22233
0.011095,1.22233,1.22233,1.22233
0.0110395,1.22086,1.22086,1.22086
0.0109843,1.22086,1.22086,1.22086
0.0109294,1.22086,1.22086,1.22086
0.0108747,1.22106,1.22233,1.22086
0.0108204,1.22233,1.22233,1.22233
0.0107663,1.22212,1.22233,1.22086
0.0107124,1.22086,1.22086,1.22086
0.0106589,1.22086,1.22086,1.22086
0.0106056,1.22086,1.22086,1.22086
0.0105525,1.22086,1.22086,1.22086
0.0104998,1.22109,1.22233,1.22086
0.0104473,1.2195,1.22086,1.21939
0.010395,1.21939,1.21939,1.21939
0.0103431,1.21877,1.21939,1.21791
0.0102914,1.21791,1.21791,1.21791
0.0102399,1.21791,1.21791,1.21791
0.0101887,1.21791,1.21791,1.21791
0.0101378,1.21791,1.21791,1.21791
0.0100871,1.21791,1.21791,1.21791
0.0100366,1.21791,1.21791,1.21791
0.00998645,1.21936,1.21939,1.21791
0.00993652,1.22039,1.22086,1.21939
0.00988684,1.22012,1.22086,1.21939
0.0098374,1.21939,1.21939,1.21939
0.00978822,1.21939,1.21939,1.21939
0.00973927,1.21939,1.21939,1.21939
0.00969058,1.21939,1.21939,1.21939
0.00964213,1.21939,1.21939,1.21939
0.00959391,1.21939,1.21939,1.21939
0.00954595,1.21939,1.21939,1.21939
0.00949822,1.22015,1.22086,1.21939
0.00945072,1.22086,1.22086,1.22086
0.00940347,1.22086,1.22086,1.22086
0.00935645,1.22212,1.22233,1.22086
0.00930967,1.22233,1.22233,1.22233
0.00926312,1.22233,1.22233,1.22233
0.00921681,1.22233,1.22233,1.22233
0.00917072,1.22233,1.22233,1.22233
0.00912487,1.2793,1.28293,1.22233
0.00907925,1.28246,1.28293,1.28146
0.00903385,1.28146,1.28146,1.28146
0.00898868,1.28146,1.28146,1.28146
0.00894374,1.28146,1.28146,1.28146
0.00889902,1.28146,1.28146,1.28146
0.00885452,1.28146,1.28146,1.28146
0.00881025,1.28146,1.28146,1.28146
0.0087662,1.28146,1.28146,1.28146
0.00872237,1.28146,1.28146,1.28146
0.00867876,1.28146,1.28146,1.28146
0.00863536,1.28146,1.28146,1.28146
0.00859219,1.28146,1.28146,1.28146
0.00854922,1.28146,1.28146,1.28146
0.00850648,1.22348,1.28146,1.22086
0.00846395,1.22233,1.22233,1.22233
0.00842163,1.22233,1.22233,1.22233
0.00837952,1.22233,1.22233,1.22233
0.00833762,1.22233,1.22233,1.22233
0.00829593,1.22244,1.2238,1.22233
0.00825445,1.2238,1.2238,1.2238
0.00821318,1.2238,1.2238,1.2238
0.00817211,1.2238,1.2238,1.2238
0.00813125,1.2238,1.2238,1.2238
0.0080906,1.2238,1.2238,1.2238
0.00805014,1.2238,1.2238,1.2238
0.00800989,1.2238,1.2238,1.2238
0.00796984,1.2238,1.2238,1.2238
0.00793,1.2238,1.2238,1.2238
0.00789035,1.2238,1.2238,1.2238
0.00785089,1.2238,1.2238,1.2238
0.00781164,1.22491,1.22527,1.2238
0.00777258,1.22527,1.22527,1.22527
0.00773372,1.22527,1.22527,1.22527
0.00769505,1.22527,1.22527,1.22527
0.00765657,1.22541,1.22674,1.22527
0.00761829,1.22674,1.22674,1.22674
0.0075802,1.22674,1.22674,1.22674
0.0075423,1.22674,1.22674,1.22674
0.00750459,1.22674,1.22674,1.22674
0.00746706,1.22674,1.22674,1.22674
0.00742973,1.22697,1.22821,1.22674
0.00739258,1.22821,1.22821,1.22821
0.00735562,1.22821,1.22821,1.22821
0.00731884,1.22821,1.22821,1.22821
0.00728225,1.22844,1.22968,1.22821
0.00724583,1.22821,1.22821,1.22821
0.0072096,1.22821,1.22821,1.22821
0.00717356,1.22821,1.22821,1.22821
0.00713769,1.22821,1.22821,1.22821
0.007102,1.22821,1.22821,1.22821
0.00706649,1.22821,1.22821,1.22821
0.00703116,1.22821,1.22821,1.22821
0.006996,1.22821,1.22821,1.22821
0.00696102,1.22821,1.22821,1.22821
0.00692622,1.22821,1.22821,1.22821
0.00689159,1.22868,1.22968,1.22821
0.00685713,1.22968,1.22968,1.22968
0.00682284,1.22968,1.22968,1.22968
0.00678873,1.23183,1.23262,1.22968
0.00675478,1.23262,1.23262,1.23262
0.00672101,1.23262,1.23262,1.23262
0.00668741,1.23262,1.23262,1.23262
0.00665397,1.23262,1.23262,1.23262
0.0066207,1.23262,1.23262,1.23262
0.0065876,1.23262,1.23262,1.23262
0.00655466,1.23262,1.23262,1.23262
0.00652188,1.23262,1.23262,1.23262
0.00648927,1.23262,1.23262,1.23262
0.00645683,1.23262,1.23262,1.23262
0.00642454,1.233,1.23409,1.23262
0.00639242,1.23439,1.23556,1.23409
0.00636046,1.23627,1.23703,1.23556
0.00632866,1.23556,1.23556,1.23556
0.00629701,1.23556,1.23556,1.23556
0.00626553,1.23533,1.23556,1.23409
0.0062342,1.23371,1.23409,1.23262
0.00620303,1.23262,1.23262,1.23262
0.00617201,1.23262,1.23262,1.23262
0.00614115,1.23262,1.23262,1.23262
0.00611045,1.23262,1.23262,1.23262
0.0060799,1.23262,1.23262,1.23262
0.0060495,1.23262,1.23262,1.23262
0.00601925,1.23262,1.23262,1.23262
0.00598915,1.23186,1.23262,1.23115
0.00595921,1.23115,1.23115,1.23115
0.00592941,1.23191,1.23262,1.23115
0.00589976,1.23262,1.23262,1.23262
0.00587027,1.23262,1.23262,1.23262
0.00584091,1.23262,1.23262,1.23262
0.00581171,1.23262,1.23262,1.23262
0.00578265,1.23262,1.23262,1.23262
0.00575374,1.23403,1.23409,1.23262
0.00572497,1.23409,1.23409,1.23409
0.00569634,1.23409,1.23409,1.23409
0.00566786,1.23518,1.23556,1.23409
0.00563952,1.23556,1.23556,1.23556
0.00561133,1.23553,1.23556,1.23409
0.00558327,1.23556,1.23556,1.23556
0.00555535,1.23697,1.23703,1.23556
0.00552758,1.23703,1.23703,1.23703
0.00549994,1.23703,1.23703,1.23703
0.00547244,1.2375,1.2385,1.23703
0.00544508,1.2385,1.2385,1.2385
0.00541785,1.2385,1.2385,1.2385
0.00539076,1.2385,1.2385,1.2385
0.00536381,1.2385,1.2385,1.2385
0.00533699,1.2385,1.2385,1.2385
0.0053103,1.2385,1.2385,1.2385
0.00528375,1.2385,1.2385,1.2385
0.00525733,1.2385,1.2385,1.2385
0.00523105,1.2385,1.2385,1.2385
0.00520489,1.2385,1.2385,1.2385
0.00517887,1.2385,1.2385,1.2385
0.00515297,1.2385,1.2385,1.2385
0.00512721,1.2385,1.2385,1.2385
0.00510157,1.2385,1.2385,1.2385
0.00507606,1.2385,1.2385,1.2385
0.00505068,1.2385,1.2385,1.2385
0.00502543,1.2385,1.2385,1.2385
0.0050003,1.2385,1.2385,1.2385
